1
1024 16794
536 923 1.0
537 78 1.0
537 181 1.0
537 236 1.0
537 252 1.0
537 335 1.0
537 363 1.0
537 505 1.0
537 510 1.0
537 517 1.0
537 526 1.0
537 554 1.0
537 581 1.0
537 601 1.0
537 610 1.0
537 668 1.0
537 685 1.0
537 850 1.0
537 863 1.0
537 900 1.0
537 909 1.0
537 949 1.0
538 37 1.0
538 152 1.0
538 221 1.0
538 232 1.0
538 241 1.0
538 400 1.0
538 484 1.0
538 488 1.0
538 506 1.0
538 588 1.0
538 616 1.0
538 636 1.0
538 723 1.0
538 871 1.0
538 906 1.0
538 949 1.0
538 1014 1.0
539 16 1.0
539 38 1.0
539 52 1.0
539 57 1.0
539 58 1.0
539 77 1.0
539 118 1.0
539 133 1.0
539 368 1.0
539 412 1.0
539 438 1.0
539 545 1.0
539 590 1.0
539 783 1.0
539 950 1.0
540 13 1.0
540 196 1.0
540 327 1.0
540 347 1.0
540 490 1.0
540 705 1.0
540 819 1.0
540 870 1.0
540 887 1.0
540 920 1.0
540 1006 1.0
541 4 1.0
541 43 1.0
541 50 1.0
541 77 1.0
541 89 1.0
541 162 1.0
541 210 1.0
541 246 1.0
541 255 1.0
541 381 1.0
541 548 1.0
541 584 1.0
541 593 1.0
541 623 1.0
541 663 1.0
541 693 1.0
541 793 1.0
541 907 1.0
541 944 1.0
541 963 1.0
541 1001 1.0
542 30 1.0
542 71 1.0
542 72 1.0
542 107 1.0
542 139 1.0
542 167 1.0
542 190 1.0
542 376 1.0
542 394 1.0
542 404 1.0
542 405 1.0
542 424 1.0
542 450 1.0
542 458 1.0
542 468 1.0
542 496 1.0
542 551 1.0
542 620 1.0
542 687 1.0
542 694 1.0
542 708 1.0
542 769 1.0
542 799 1.0
542 805 1.0
542 862 1.0
542 889 1.0
542 933 1.0
542 967 1.0
542 1014 1.0
543 34 1.0
543 68 1.0
543 88 1.0
543 229 1.0
543 314 1.0
543 385 1.0
543 478 1.0
543 710 1.0
543 760 1.0
543 777 1.0
543 801 1.0
543 819 1.0
543 905 1.0
543 984 1.0
543 1013 1.0
544 37 1.0
544 193 1.0
544 241 1.0
544 295 1.0
544 402 1.0
544 426 1.0
544 488 1.0
544 496 1.0
544 588 1.0
544 612 1.0
544 758 1.0
544 868 1.0
544 915 1.0
545 58 1.0
545 76 1.0
545 109 1.0
545 328 1.0
545 331 1.0
545 356 1.0
545 362 1.0
545 368 1.0
545 434 1.0
545 438 1.0
545 443 1.0
545 528 1.0
545 539 1.0
545 625 1.0
545 628 1.0
545 646 1.0
545 783 1.0
545 793 1.0
545 817 1.0
545 825 1.0
545 890 1.0
545 976 1.0
546 70 1.0
546 202 1.0
546 213 1.0
546 215 1.0
546 258 1.0
546 268 1.0
546 272 1.0
546 291 1.0
546 326 1.0
546 387 1.0
546 388 1.0
546 398 1.0
546 579 1.0
546 652 1.0
546 874 1.0
546 894 1.0
546 919 1.0
546 951 1.0
546 972 1.0
546 998 1.0
546 1012 1.0
547 12 1.0
547 38 1.0
547 96 1.0
547 257 1.0
547 277 1.0
547 330 1.0
547 335 1.0
547 348 1.0
547 352 1.0
547 354 1.0
547 422 1.0
547 485 1.0
547 550 1.0
547 569 1.0
547 777 1.0
547 942 1.0
548 89 1.0
548 101 1.0
548 117 1.0
548 125 1.0
548 210 1.0
548 216 1.0
548 373 1.0
548 378 1.0
548 442 1.0
548 491 1.0
548 507 1.0
548 524 1.0
548 541 1.0
548 782 1.0
548 834 1.0
548 944 1.0
548 979 1.0
549 32 1.0
549 92 1.0
549 153 1.0
549 159 1.0
549 174 1.0
549 194 1.0
549 264 1.0
549 267 1.0
549 384 1.0
549 393 1.0
549 418 1.0
549 483 1.0
549 509 1.0
549 687 1.0
549 714 1.0
549 738 1.0
549 762 1.0
549 763 1.0
549 779 1.0
549 797 1.0
549 836 1.0
549 838 1.0
549 948 1.0
549 999 1.0
549 1018 1.0
550 38 1.0
550 102 1.0
550 142 1.0
550 257 1.0
550 352 1.0
550 446 1.0
550 457 1.0
550 547 1.0
550 562 1.0
550 626 1.0
550 900 1.0
550 942 1.0
551 30 1.0
551 71 1.0
551 72 1.0
551 96 1.0
551 177 1.0
551 190 1.0
551 262 1.0
551 376 1.0
551 379 1.0
551 411 1.0
551 472 1.0
551 542 1.0
551 575 1.0
551 582 1.0
551 605 1.0
551 620 1.0
551 681 1.0
551 712 1.0
551 743 1.0
551 748 1.0
551 769 1.0
551 862 1.0
551 889 1.0
551 995 1.0
551 999 1.0
551 1014 1.0
552 8 1.0
552 14 1.0
552 47 1.0
552 52 1.0
552 127 1.0
552 253 1.0
552 278 1.0
552 288 1.0
552 290 1.0
552 337 1.0
552 371 1.0
552 492 1.0
552 585 1.0
552 889 1.0
552 959 1.0
553 44 1.0
553 50 1.0
553 132 1.0
553 155 1.0
553 230 1.0
553 237 1.0
553 241 1.0
553 338 1.0
553 468 1.0
553 560 1.0
553 577 1.0
553 607 1.0
553 616 1.0
553 660 1.0
553 663 1.0
553 673 1.0
553 744 1.0
553 872 1.0
553 874 1.0
554 41 1.0
554 236 1.0
554 335 1.0
554 363 1.0
554 453 1.0
554 510 1.0
554 537 1.0
554 615 1.0
554 693 1.0
554 819 1.0
555 0 1.0
555 78 1.0
555 257 1.0
555 258 1.0
555 315 1.0
555 389 1.0
555 404 1.0
555 497 1.0
555 529 1.0
555 593 1.0
555 634 1.0
555 636 1.0
555 699 1.0
555 701 1.0
555 716 1.0
555 721 1.0
555 760 1.0
555 824 1.0
555 875 1.0
555 947 1.0
555 951 1.0
556 110 1.0
556 115 1.0
556 254 1.0
556 270 1.0
556 530 1.0
556 606 1.0
556 625 1.0
556 687 1.0
556 808 1.0
556 810 1.0
556 813 1.0
556 827 1.0
556 964 1.0
556 1002 1.0
557 13 1.0
557 47 1.0
557 108 1.0
557 228 1.0
557 609 1.0
557 648 1.0
557 650 1.0
557 718 1.0
557 739 1.0
557 754 1.0
557 788 1.0
557 792 1.0
557 935 1.0
558 147 1.0
558 236 1.0
558 249 1.0
558 264 1.0
558 277 1.0
558 475 1.0
558 511 1.0
558 661 1.0
558 665 1.0
558 693 1.0
558 739 1.0
558 771 1.0
558 853 1.0
558 882 1.0
558 895 1.0
558 924 1.0
559 64 1.0
559 120 1.0
559 132 1.0
559 135 1.0
559 313 1.0
559 385 1.0
559 468 1.0
559 574 1.0
559 612 1.0
559 630 1.0
559 663 1.0
559 789 1.0
559 941 1.0
559 944 1.0
559 986 1.0
559 998 1.0
559 1000 1.0
560 6 1.0
560 24 1.0
560 54 1.0
560 155 1.0
560 206 1.0
560 274 1.0
560 425 1.0
560 480 1.0
560 505 1.0
560 553 1.0
560 616 1.0
560 647 1.0
560 660 1.0
560 677 1.0
560 696 1.0
560 850 1.0
560 900 1.0
560 952 1.0
561 112 1.0
561 116 1.0
561 221 1.0
561 275 1.0
561 321 1.0
561 345 1.0
561 365 1.0
561 409 1.0
561 432 1.0
561 518 1.0
561 642 1.0
561 689 1.0
561 720 1.0
561 786 1.0
561 828 1.0
561 950 1.0
561 969 1.0
561 985 1.0
562 0 1.0
562 22 1.0
562 30 1.0
562 193 1.0
562 253 1.0
562 312 1.0
562 376 1.0
562 550 1.0
562 567 1.0
562 614 1.0
562 629 1.0
562 818 1.0
562 862 1.0
562 930 1.0
562 933 1.0
562 981 1.0
563 59 1.0
563 164 1.0
563 433 1.0
563 521 1.0
563 565 1.0
563 566 1.0
563 632 1.0
563 647 1.0
563 678 1.0
563 785 1.0
563 955 1.0
564 16 1.0
564 84 1.0
564 196 1.0
564 260 1.0
564 314 1.0
564 323 1.0
564 380 1.0
564 390 1.0
564 434 1.0
564 619 1.0
564 718 1.0
564 892 1.0
564 983 1.0
565 46 1.0
565 131 1.0
565 156 1.0
565 170 1.0
565 393 1.0
565 470 1.0
565 563 1.0
565 632 1.0
565 678 1.0
565 805 1.0
565 926 1.0
565 985 1.0
566 86 1.0
566 227 1.0
566 278 1.0
566 521 1.0
566 563 1.0
566 609 1.0
566 725 1.0
566 854 1.0
566 1014 1.0
567 22 1.0
567 40 1.0
567 144 1.0
567 162 1.0
567 214 1.0
567 246 1.0
567 253 1.0
567 312 1.0
567 327 1.0
567 487 1.0
567 494 1.0
567 509 1.0
567 536 1.0
567 562 1.0
567 614 1.0
567 629 1.0
567 798 1.0
567 930 1.0
567 981 1.0
568 9 1.0
568 30 1.0
568 74 1.0
568 183 1.0
568 241 1.0
568 264 1.0
568 300 1.0
568 435 1.0
568 473 1.0
568 571 1.0
568 704 1.0
568 705 1.0
568 707 1.0
568 826 1.0
568 852 1.0
568 881 1.0
568 947 1.0
568 967 1.0
569 12 1.0
569 39 1.0
569 168 1.0
569 197 1.0
569 226 1.0
569 277 1.0
569 296 1.0
569 310 1.0
569 327 1.0
569 330 1.0
569 334 1.0
569 335 1.0
569 367 1.0
569 380 1.0
569 412 1.0
569 547 1.0
569 604 1.0
569 689 1.0
569 802 1.0
569 941 1.0
569 978 1.0
570 130 1.0
570 137 1.0
570 177 1.0
570 222 1.0
570 246 1.0
570 309 1.0
570 418 1.0
570 456 1.0
570 489 1.0
570 501 1.0
570 527 1.0
570 596 1.0
570 716 1.0
570 721 1.0
570 748 1.0
570 776 1.0
570 865 1.0
570 868 1.0
570 932 1.0
570 935 1.0
570 944 1.0
570 1023 1.0
571 4 1.0
571 74 1.0
571 188 1.0
571 202 1.0
571 267 1.0
571 270 1.0
571 317 1.0
571 328 1.0
571 448 1.0
571 472 1.0
571 521 1.0
571 522 1.0
571 529 1.0
571 568 1.0
571 597 1.0
571 793 1.0
571 852 1.0
572 63 1.0
572 65 1.0
572 77 1.0
572 187 1.0
572 226 1.0
572 524 1.0
572 618 1.0
572 649 1.0
572 658 1.0
572 685 1.0
572 787 1.0
572 934 1.0
572 943 1.0
572 951 1.0
572 997 1.0
572 1020 1.0
573 21 1.0
573 33 1.0
573 35 1.0
573 64 1.0
573 223 1.0
573 237 1.0
573 324 1.0
573 413 1.0
573 633 1.0
573 725 1.0
573 746 1.0
573 956 1.0
573 989 1.0
573 1004 1.0
574 7 1.0
574 37 1.0
574 122 1.0
574 230 1.0
574 286 1.0
574 288 1.0
574 464 1.0
574 526 1.0
574 559 1.0
574 577 1.0
574 610 1.0
574 663 1.0
574 723 1.0
574 789 1.0
574 791 1.0
574 800 1.0
574 971 1.0
574 980 1.0
575 30 1.0
575 71 1.0
575 190 1.0
575 260 1.0
575 379 1.0
575 422 1.0
575 442 1.0
575 551 1.0
575 605 1.0
575 620 1.0
575 681 1.0
575 760 1.0
575 872 1.0
575 889 1.0
575 991 1.0
576 68 1.0
576 118 1.0
576 135 1.0
576 292 1.0
576 500 1.0
576 517 1.0
576 608 1.0
576 706 1.0
576 797 1.0
576 846 1.0
576 850 1.0
576 863 1.0
576 867 1.0
576 900 1.0
576 921 1.0
576 954 1.0
576 981 1.0
576 1017 1.0
577 44 1.0
577 329 1.0
577 466 1.0
577 495 1.0
577 553 1.0
577 574 1.0
577 714 1.0
577 873 1.0
577 948 1.0
578 18 1.0
578 29 1.0
578 86 1.0
578 195 1.0
578 217 1.0
578 312 1.0
578 364 1.0
578 456 1.0
578 580 1.0
578 599 1.0
578 720 1.0
578 722 1.0
578 780 1.0
578 782 1.0
578 857 1.0
578 932 1.0
578 975 1.0
578 988 1.0
579 277 1.0
579 291 1.0
579 479 1.0
579 546 1.0
579 894 1.0
579 919 1.0
579 998 1.0
580 15 1.0
580 62 1.0
580 157 1.0
580 173 1.0
580 180 1.0
580 303 1.0
580 456 1.0
580 499 1.0
580 578 1.0
580 729 1.0
580 750 1.0
580 782 1.0
580 857 1.0
580 945 1.0
580 989 1.0
580 1010 1.0
581 7 1.0
581 112 1.0
581 122 1.0
581 139 1.0
581 149 1.0
581 173 1.0
581 203 1.0
581 220 1.0
581 231 1.0
581 252 1.0
581 272 1.0
581 363 1.0
581 503 1.0
581 520 1.0
581 523 1.0
581 526 1.0
581 537 1.0
581 610 1.0
581 677 1.0
581 734 1.0
581 754 1.0
581 791 1.0
581 900 1.0
581 902 1.0
581 957 1.0
581 980 1.0
581 989 1.0
582 83 1.0
582 191 1.0
582 247 1.0
582 290 1.0
582 341 1.0
582 384 1.0
582 426 1.0
582 466 1.0
582 551 1.0
582 741 1.0
582 820 1.0
582 914 1.0
582 930 1.0
582 937 1.0
582 991 1.0
582 1000 1.0
583 31 1.0
583 84 1.0
583 111 1.0
583 150 1.0
583 323 1.0
583 415 1.0
583 498 1.0
583 535 1.0
583 646 1.0
583 663 1.0
583 674 1.0
583 706 1.0
583 811 1.0
583 897 1.0
583 932 1.0
583 1000 1.0
584 19 1.0
584 30 1.0
584 43 1.0
584 138 1.0
584 143 1.0
584 154 1.0
584 211 1.0
584 255 1.0
584 284 1.0
584 363 1.0
584 541 1.0
584 585 1.0
584 786 1.0
584 907 1.0
584 924 1.0
584 928 1.0
584 963 1.0
584 972 1.0
584 1005 1.0
585 61 1.0
585 127 1.0
585 248 1.0
585 401 1.0
585 429 1.0
585 552 1.0
585 584 1.0
585 666 1.0
585 685 1.0
585 693 1.0
586 18 1.0
586 32 1.0
586 39 1.0
586 51 1.0
586 142 1.0
586 159 1.0
586 228 1.0
586 317 1.0
586 431 1.0
586 458 1.0
586 608 1.0
586 677 1.0
586 759 1.0
586 826 1.0
586 931 1.0
586 969 1.0
587 41 1.0
587 70 1.0
587 177 1.0
587 286 1.0
587 384 1.0
587 494 1.0
587 524 1.0
587 780 1.0
587 861 1.0
587 863 1.0
588 37 1.0
588 241 1.0
588 295 1.0
588 346 1.0
588 408 1.0
588 474 1.0
588 538 1.0
588 544 1.0
588 616 1.0
588 744 1.0
588 787 1.0
588 892 1.0
588 906 1.0
589 7 1.0
589 56 1.0
589 113 1.0
589 125 1.0
589 173 1.0
589 198 1.0
589 265 1.0
589 266 1.0
589 396 1.0
589 499 1.0
589 648 1.0
589 676 1.0
589 740 1.0
589 796 1.0
589 803 1.0
589 824 1.0
589 908 1.0
589 937 1.0
590 11 1.0
590 57 1.0
590 98 1.0
590 133 1.0
590 141 1.0
590 227 1.0
590 368 1.0
590 539 1.0
590 595 1.0
590 680 1.0
590 748 1.0
590 825 1.0
590 885 1.0
590 903 1.0
590 936 1.0
591 103 1.0
591 296 1.0
591 377 1.0
591 380 1.0
591 431 1.0
591 482 1.0
591 636 1.0
591 638 1.0
591 676 1.0
591 737 1.0
591 789 1.0
591 812 1.0
592 45 1.0
592 235 1.0
592 383 1.0
592 401 1.0
592 407 1.0
592 482 1.0
592 516 1.0
592 704 1.0
592 806 1.0
592 934 1.0
592 943 1.0
592 998 1.0
593 4 1.0
593 50 1.0
593 324 1.0
593 359 1.0
593 381 1.0
593 400 1.0
593 404 1.0
593 427 1.0
593 472 1.0
593 529 1.0
593 541 1.0
593 555 1.0
593 642 1.0
593 657 1.0
593 686 1.0
593 824 1.0
593 844 1.0
593 875 1.0
593 941 1.0
593 1001 1.0
594 207 1.0
594 248 1.0
594 308 1.0
594 392 1.0
594 394 1.0
594 406 1.0
594 470 1.0
594 533 1.0
594 627 1.0
594 767 1.0
594 828 1.0
594 849 1.0
594 991 1.0
595 46 1.0
595 58 1.0
595 120 1.0
595 141 1.0
595 184 1.0
595 305 1.0
595 333 1.0
595 357 1.0
595 396 1.0
595 431 1.0
595 450 1.0
595 470 1.0
595 590 1.0
595 645 1.0
595 673 1.0
595 757 1.0
595 837 1.0
595 885 1.0
595 903 1.0
595 926 1.0
595 927 1.0
595 998 1.0
596 34 1.0
596 282 1.0
596 340 1.0
596 377 1.0
596 431 1.0
596 501 1.0
596 570 1.0
596 641 1.0
596 776 1.0
596 785 1.0
596 868 1.0
596 906 1.0
597 70 1.0
597 81 1.0
597 215 1.0
597 371 1.0
597 474 1.0
597 529 1.0
597 571 1.0
597 601 1.0
597 719 1.0
597 774 1.0
597 843 1.0
597 956 1.0
598 22 1.0
598 101 1.0
598 115 1.0
598 166 1.0
598 169 1.0
598 319 1.0
598 342 1.0
598 398 1.0
598 422 1.0
598 445 1.0
598 692 1.0
598 742 1.0
598 801 1.0
598 816 1.0
598 849 1.0
598 903 1.0
598 913 1.0
598 934 1.0
598 990 1.0
599 124 1.0
599 217 1.0
599 296 1.0
599 312 1.0
599 533 1.0
599 578 1.0
599 638 1.0
599 667 1.0
599 701 1.0
599 780 1.0
599 877 1.0
599 929 1.0
600 38 1.0
600 74 1.0
600 298 1.0
600 400 1.0
600 515 1.0
600 623 1.0
600 680 1.0
600 722 1.0
600 859 1.0
600 943 1.0
600 963 1.0
600 1011 1.0
601 31 1.0
601 61 1.0
601 106 1.0
601 140 1.0
601 329 1.0
601 365 1.0
601 446 1.0
601 537 1.0
601 597 1.0
601 610 1.0
601 652 1.0
601 662 1.0
602 98 1.0
602 102 1.0
602 137 1.0
602 192 1.0
602 205 1.0
602 279 1.0
602 366 1.0
602 426 1.0
602 523 1.0
602 624 1.0
602 724 1.0
602 793 1.0
602 987 1.0
603 36 1.0
603 102 1.0
603 136 1.0
603 179 1.0
603 190 1.0
603 376 1.0
603 387 1.0
603 420 1.0
603 432 1.0
603 470 1.0
603 713 1.0
603 809 1.0
603 823 1.0
603 840 1.0
604 2 1.0
604 57 1.0
604 327 1.0
604 380 1.0
604 412 1.0
604 425 1.0
604 438 1.0
604 465 1.0
604 569 1.0
604 622 1.0
604 657 1.0
604 689 1.0
604 789 1.0
604 827 1.0
604 913 1.0
604 941 1.0
605 71 1.0
605 73 1.0
605 100 1.0
605 143 1.0
605 150 1.0
605 190 1.0
605 368 1.0
605 455 1.0
605 551 1.0
605 575 1.0
605 612 1.0
605 620 1.0
605 674 1.0
605 681 1.0
605 689 1.0
605 811 1.0
605 889 1.0
605 932 1.0
606 359 1.0
606 373 1.0
606 460 1.0
606 530 1.0
606 556 1.0
606 632 1.0
606 792 1.0
606 890 1.0
606 922 1.0
606 984 1.0
606 1002 1.0
607 68 1.0
607 197 1.0
607 230 1.0
607 237 1.0
607 254 1.0
607 326 1.0
607 378 1.0
607 468 1.0
607 553 1.0
607 620 1.0
607 673 1.0
607 697 1.0
607 797 1.0
607 829 1.0
607 830 1.0
607 839 1.0
607 898 1.0
608 0 1.0
608 18 1.0
608 39 1.0
608 101 1.0
608 108 1.0
608 112 1.0
608 150 1.0
608 179 1.0
608 317 1.0
608 361 1.0
608 399 1.0
608 517 1.0
608 576 1.0
608 586 1.0
608 805 1.0
608 810 1.0
608 817 1.0
608 856 1.0
608 933 1.0
608 940 1.0
608 954 1.0
608 971 1.0
608 1017 1.0
609 56 1.0
609 86 1.0
609 216 1.0
609 333 1.0
609 358 1.0
609 557 1.0
609 566 1.0
609 650 1.0
609 843 1.0
610 7 1.0
610 61 1.0
610 83 1.0
610 122 1.0
610 230 1.0
610 236 1.0
610 363 1.0
610 446 1.0
610 526 1.0
610 537 1.0
610 574 1.0
610 581 1.0
610 601 1.0
610 668 1.0
610 706 1.0
610 711 1.0
610 791 1.0
610 900 1.0
610 955 1.0
610 971 1.0
610 980 1.0
610 999 1.0
611 121 1.0
611 166 1.0
611 305 1.0
611 307 1.0
611 316 1.0
611 364 1.0
611 371 1.0
611 429 1.0
611 455 1.0
611 731 1.0
611 751 1.0
611 819 1.0
611 835 1.0
612 20 1.0
612 26 1.0
612 93 1.0
612 209 1.0
612 414 1.0
612 421 1.0
612 531 1.0
612 544 1.0
612 559 1.0
612 605 1.0
612 786 1.0
612 813 1.0
612 886 1.0
612 890 1.0
612 987 1.0
612 998 1.0
613 8 1.0
613 29 1.0
613 110 1.0
613 135 1.0
613 424 1.0
613 436 1.0
613 747 1.0
613 850 1.0
613 880 1.0
613 894 1.0
613 952 1.0
613 1015 1.0
614 22 1.0
614 160 1.0
614 194 1.0
614 253 1.0
614 384 1.0
614 455 1.0
614 475 1.0
614 562 1.0
614 567 1.0
614 629 1.0
614 658 1.0
614 917 1.0
614 930 1.0
614 985 1.0
615 0 1.0
615 38 1.0
615 388 1.0
615 554 1.0
615 773 1.0
615 806 1.0
615 853 1.0
615 891 1.0
615 984 1.0
616 37 1.0
616 50 1.0
616 155 1.0
616 218 1.0
616 241 1.0
616 256 1.0
616 265 1.0
616 278 1.0
616 298 1.0
616 386 1.0
616 444 1.0
616 510 1.0
616 538 1.0
616 553 1.0
616 560 1.0
616 588 1.0
616 660 1.0
616 670 1.0
616 695 1.0
616 700 1.0
616 860 1.0
616 872 1.0
616 906 1.0
616 1014 1.0
617 42 1.0
617 77 1.0
617 261 1.0
617 275 1.0
617 325 1.0
617 476 1.0
617 635 1.0
617 637 1.0
617 654 1.0
617 666 1.0
617 673 1.0
617 683 1.0
617 724 1.0
617 745 1.0
617 879 1.0
617 913 1.0
617 927 1.0
617 998 1.0
618 58 1.0
618 118 1.0
618 253 1.0
618 273 1.0
618 309 1.0
618 425 1.0
618 572 1.0
618 676 1.0
618 726 1.0
618 730 1.0
618 836 1.0
618 898 1.0
618 966 1.0
619 162 1.0
619 196 1.0
619 206 1.0
619 339 1.0
619 390 1.0
619 494 1.0
619 509 1.0
619 564 1.0
619 662 1.0
619 742 1.0
619 797 1.0
619 800 1.0
619 817 1.0
619 841 1.0
619 892 1.0
619 932 1.0
619 988 1.0
620 30 1.0
620 55 1.0
620 71 1.0
620 190 1.0
620 191 1.0
620 346 1.0
620 367 1.0
620 378 1.0
620 383 1.0
620 415 1.0
620 542 1.0
620 551 1.0
620 575 1.0
620 605 1.0
620 607 1.0
620 626 1.0
620 681 1.0
620 830 1.0
620 889 1.0
620 952 1.0
620 956 1.0
620 986 1.0
620 999 1.0
620 1014 1.0
621 27 1.0
621 41 1.0
621 60 1.0
621 148 1.0
621 191 1.0
621 253 1.0
621 292 1.0
621 298 1.0
621 313 1.0
621 315 1.0
621 388 1.0
621 397 1.0
621 821 1.0
621 984 1.0
622 48 1.0
622 57 1.0
622 100 1.0
622 134 1.0
622 229 1.0
622 239 1.0
622 292 1.0
622 301 1.0
622 392 1.0
622 432 1.0
622 529 1.0
622 604 1.0
622 742 1.0
622 827 1.0
622 868 1.0
622 948 1.0
623 88 1.0
623 89 1.0
623 151 1.0
623 195 1.0
623 210 1.0
623 267 1.0
623 276 1.0
623 353 1.0
623 377 1.0
623 388 1.0
623 531 1.0
623 541 1.0
623 600 1.0
623 722 1.0
623 801 1.0
623 878 1.0
623 944 1.0
624 33 1.0
624 137 1.0
624 171 1.0
624 192 1.0
624 201 1.0
624 205 1.0
624 279 1.0
624 306 1.0
624 330 1.0
624 389 1.0
624 460 1.0
624 503 1.0
624 523 1.0
624 530 1.0
624 602 1.0
624 775 1.0
624 822 1.0
624 894 1.0
625 53 1.0
625 77 1.0
625 115 1.0
625 156 1.0
625 180 1.0
625 193 1.0
625 256 1.0
625 331 1.0
625 356 1.0
625 379 1.0
625 434 1.0
625 545 1.0
625 556 1.0
625 686 1.0
625 687 1.0
625 808 1.0
625 827 1.0
625 915 1.0
625 990 1.0
625 1010 1.0
626 76 1.0
626 174 1.0
626 311 1.0
626 336 1.0
626 380 1.0
626 424 1.0
626 443 1.0
626 530 1.0
626 550 1.0
626 620 1.0
626 690 1.0
626 743 1.0
626 830 1.0
626 957 1.0
627 119 1.0
627 145 1.0
627 276 1.0
627 303 1.0
627 322 1.0
627 370 1.0
627 443 1.0
627 481 1.0
627 493 1.0
627 536 1.0
627 594 1.0
627 683 1.0
627 724 1.0
627 886 1.0
627 923 1.0
627 927 1.0
627 981 1.0
627 1022 1.0
628 156 1.0
628 169 1.0
628 362 1.0
628 368 1.0
628 482 1.0
628 511 1.0
628 545 1.0
628 690 1.0
628 700 1.0
628 781 1.0
628 820 1.0
629 22 1.0
629 67 1.0
629 253 1.0
629 312 1.0
629 375 1.0
629 562 1.0
629 567 1.0
629 614 1.0
629 685 1.0
629 697 1.0
629 894 1.0
629 930 1.0
629 981 1.0
630 22 1.0
630 99 1.0
630 135 1.0
630 170 1.0
630 172 1.0
630 175 1.0
630 298 1.0
630 414 1.0
630 437 1.0
630 462 1.0
630 559 1.0
630 673 1.0
630 676 1.0
630 811 1.0
630 844 1.0
630 936 1.0
630 986 1.0
631 24 1.0
631 247 1.0
631 283 1.0
631 319 1.0
631 340 1.0
631 679 1.0
631 870 1.0
632 13 1.0
632 68 1.0
632 80 1.0
632 130 1.0
632 146 1.0
632 209 1.0
632 317 1.0
632 327 1.0
632 359 1.0
632 374 1.0
632 432 1.0
632 563 1.0
632 565 1.0
632 606 1.0
632 644 1.0
632 658 1.0
632 678 1.0
632 705 1.0
632 887 1.0
632 890 1.0
632 904 1.0
632 920 1.0
632 1006 1.0
632 1023 1.0
633 21 1.0
633 33 1.0
633 35 1.0
633 162 1.0
633 237 1.0
633 269 1.0
633 300 1.0
633 306 1.0
633 315 1.0
633 322 1.0
633 479 1.0
633 487 1.0
633 489 1.0
633 573 1.0
633 725 1.0
633 731 1.0
633 835 1.0
633 914 1.0
634 333 1.0
634 340 1.0
634 389 1.0
634 396 1.0
634 404 1.0
634 555 1.0
634 645 1.0
634 679 1.0
634 691 1.0
634 824 1.0
634 875 1.0
634 994 1.0
635 15 1.0
635 81 1.0
635 120 1.0
635 617 1.0
635 650 1.0
635 731 1.0
635 753 1.0
635 992 1.0
636 116 1.0
636 258 1.0
636 299 1.0
636 447 1.0
636 491 1.0
636 538 1.0
636 555 1.0
636 591 1.0
636 676 1.0
636 716 1.0
636 719 1.0
636 723 1.0
636 781 1.0
636 799 1.0
636 1017 1.0
637 0 1.0
637 12 1.0
637 67 1.0
637 80 1.0
637 134 1.0
637 271 1.0
637 275 1.0
637 325 1.0
637 387 1.0
637 424 1.0
637 478 1.0
637 514 1.0
637 617 1.0
637 745 1.0
637 782 1.0
637 879 1.0
638 45 1.0
638 115 1.0
638 163 1.0
638 296 1.0
638 377 1.0
638 380 1.0
638 399 1.0
638 440 1.0
638 467 1.0
638 591 1.0
638 599 1.0
638 705 1.0
638 808 1.0
638 923 1.0
638 924 1.0
638 927 1.0
639 64 1.0
639 85 1.0
639 130 1.0
639 208 1.0
639 235 1.0
639 339 1.0
639 365 1.0
639 433 1.0
639 730 1.0
639 775 1.0
639 825 1.0
639 955 1.0
639 960 1.0
639 982 1.0
640 88 1.0
640 151 1.0
640 221 1.0
640 303 1.0
640 344 1.0
640 388 1.0
640 430 1.0
640 438 1.0
640 512 1.0
640 667 1.0
640 856 1.0
640 893 1.0
640 1020 1.0
641 55 1.0
641 62 1.0
641 116 1.0
641 141 1.0
641 242 1.0
641 282 1.0
641 299 1.0
641 323 1.0
641 367 1.0
641 378 1.0
641 390 1.0
641 423 1.0
641 439 1.0
641 453 1.0
641 467 1.0
641 596 1.0
641 799 1.0
641 976 1.0
642 57 1.0
642 112 1.0
642 116 1.0
642 143 1.0
642 287 1.0
642 341 1.0
642 345 1.0
642 409 1.0
642 436 1.0
642 518 1.0
642 561 1.0
642 593 1.0
642 647 1.0
642 696 1.0
642 720 1.0
642 964 1.0
642 969 1.0
643 3 1.0
643 39 1.0
643 138 1.0
643 176 1.0
643 194 1.0
643 211 1.0
643 220 1.0
643 282 1.0
643 349 1.0
643 382 1.0
643 390 1.0
643 429 1.0
643 439 1.0
643 510 1.0
643 668 1.0
643 732 1.0
643 776 1.0
643 915 1.0
643 949 1.0
643 972 1.0
644 6 1.0
644 80 1.0
644 239 1.0
644 289 1.0
644 483 1.0
644 632 1.0
644 678 1.0
644 721 1.0
644 730 1.0
644 736 1.0
644 748 1.0
644 953 1.0
645 93 1.0
645 165 1.0
645 185 1.0
645 221 1.0
645 311 1.0
645 367 1.0
645 396 1.0
645 515 1.0
645 595 1.0
645 634 1.0
645 691 1.0
645 757 1.0
645 829 1.0
645 917 1.0
645 994 1.0
645 1019 1.0
646 58 1.0
646 111 1.0
646 118 1.0
646 124 1.0
646 141 1.0
646 305 1.0
646 323 1.0
