100
60 965
19 57 5.0
19 59 8.0
20 24 1.0
20 27 3.0
20 29 2.0
20 32 3.0
20 34 7.0
20 36 8.0
20 38 9.0
20 39 6.0
20 40 5.0
20 43 3.0
20 44 1.0
20 45 3.0
20 46 3.0
20 48 3.0
20 50 6.0
20 53 1.0
20 54 7.0
20 55 7.0
20 57 1.0
20 58 9.0
21 24 3.0
21 25 4.0
21 27 6.0
21 28 8.0
21 29 3.0
21 30 6.0
21 32 1.0
21 35 5.0
21 36 1.0
21 37 6.0
21 40 6.0
21 42 8.0
21 48 1.0
21 51 8.0
21 52 8.0
21 53 3.0
21 56 6.0
21 59 2.0
22 10 5.0
22 23 4.0
22 24 3.0
22 25 8.0
22 26 9.0
22 27 8.0
22 30 5.0
22 31 2.0
22 32 2.0
22 33 4.0
22 36 7.0
22 37 9.0
22 38 1.0
22 40 8.0
22 41 6.0
22 43 4.0
22 44 9.0
22 46 6.0
22 49 9.0
22 50 9.0
22 51 6.0
22 54 5.0
22 59 9.0
23 3 7.0
23 25 6.0
23 28 2.0
23 30 2.0
23 33 9.0
23 35 3.0
23 36 8.0
23 40 1.0
23 42 3.0
23 43 4.0
23 45 9.0
23 46 5.0
23 47 3.0
23 49 6.0
23 52 7.0
23 56 2.0
23 58 2.0
23 59 9.0
24 25 8.0
24 26 4.0
24 27 9.0
24 29 3.0
24 31 4.0
24 33 5.0
24 34 9.0
24 35 2.0
24 38 4.0
24 41 2.0
24 43 5.0
24 46 5.0
24 47 9.0
24 49 3.0
24 50 8.0
24 51 3.0
24 52 1.0
24 53 1.0
24 55 6.0
24 56 5.0
25 12 5.0
25 26 2.0
25 27 3.0
25 28 3.0
25 29 6.0
25 30 4.0
25 31 6.0
25 32 6.0
25 33 6.0
25 34 2.0
25 35 9.0
25 37 2.0
25 39 9.0
25 42 5.0
25 45 8.0
25 46 9.0
25 47 8.0
25 51 5.0
25 53 3.0
25 56 6.0
25 59 7.0
26 15 2.0
26 27 6.0
26 28 3.0
26 36 8.0
26 40 9.0
26 41 6.0
26 42 6.0
26 43 6.0
26 44 9.0
26 45 2.0
26 46 8.0
26 48 3.0
26 50 7.0
26 52 1.0
26 55 2.0
26 56 1.0
26 59 7.0
27 13 5.0
27 29 6.0
27 34 9.0
27 38 6.0
27 39 6.0
27 40 4.0
27 41 8.0
27 42 4.0
27 43 7.0
27 44 3.0
27 47 5.0
27 50 6.0
27 51 1.0
27 55 1.0
27 56 1.0
27 58 7.0
27 59 8.0
28 22 4.0
28 29 4.0
28 30 7.0
28 33 1.0
28 34 2.0
28 35 8.0
28 37 6.0
28 38 4.0
28 39 6.0
28 41 3.0
28 45 6.0
28 46 3.0
28 49 5.0
28 51 1.0
28 52 8.0
28 53 4.0
28 55 7.0
28 56 4.0
28 57 6.0
28 59 4.0
29 26 5.0
29 30 7.0
29 31 9.0
29 34 8.0
29 35 5.0
29 36 8.0
29 39 6.0
29 42 1.0
29 43 2.0
29 44 1.0
29 46 7.0
29 47 9.0
29 48 9.0
29 51 5.0
29 52 2.0
29 56 8.0
29 57 2.0
29 58 9.0
30 6 4.0
30 33 5.0
30 35 9.0
30 37 3.0
30 39 9.0
30 40 8.0
30 42 6.0
30 46 5.0
30 47 2.0
30 49 6.0
30 50 5.0
30 52 8.0
30 54 5.0
30 56 3.0
30 59 8.0
31 32 4.0
31 33 2.0
31 34 2.0
31 35 8.0
31 36 2.0
31 38 3.0
31 39 6.0
31 40 2.0
31 41 2.0
31 43 3.0
31 45 5.0
31 46 2.0
31 47 5.0
31 48 1.0
31 49 9.0
31 50 6.0
31 52 8.0
31 54 9.0
31 55 9.0
31 56 3.0
31 57 2.0
31 58 7.0
31 59 4.0
32 34 9.0
32 35 7.0
32 36 9.0
32 37 7.0
32 39 1.0
32 41 8.0
32 45 2.0
32 46 4.0
32 47 4.0
32 48 2.0
32 52 7.0
32 53 7.0
32 56 6.0
32 57 8.0
32 59 4.0
33 34 5.0
33 37 3.0
33 38 8.0
33 40 1.0
33 41 9.0
33 42 9.0
33 44 5.0
33 45 6.0
33 46 6.0
33 48 6.0
33 49 3.0
33 50 1.0
33 52 2.0
33 55 2.0
34 36 6.0
34 37 9.0
34 39 1.0
34 40 3.0
34 41 7.0
34 43 1.0
34 44 4.0
34 45 8.0
34 46 9.0
34 47 5.0
34 51 9.0
34 52 1.0
34 54 4.0
34 57 2.0
34 58 9.0
35 37 6.0
35 41 6.0
35 42 7.0
35 45 7.0
35 50 6.0
35 53 2.0
35 55 7.0
36 31 9.0
36 37 3.0
36 41 4.0
36 42 4.0
36 48 8.0
36 50 8.0
36 53 9.0
36 54 3.0
36 59 9.0
37 34 7.0
37 38 5.0
37 40 6.0
37 42 7.0
37 44 3.0
37 45 4.0
37 47 4.0
37 49 7.0
37 51 4.0
37 52 5.0
37 53 2.0
38 35 1.0
38 46 3.0
38 50 4.0
38 51 8.0
38 52 3.0
38 54 5.0
38 58 9.0
38 59 7.0
39 33 8.0
39 41 9.0
39 43 5.0
39 44 1.0
39 45 8.0
39 46 8.0
39 47 3.0
39 50 4.0
39 53 5.0
39 54 7.0
39 55 3.0
39 56 3.0
39 58 3.0
39 59 6.0
40 43 6.0
40 44 4.0
40 46 9.0
40 48 7.0
40 49 9.0
40 51 8.0
40 52 1.0
40 53 2.0
40 54 4.0
40 55 1.0
40 56 3.0
40 59 5.0
41 42 8.0
41 43 8.0
41 44 2.0
41 45 3.0
41 49 8.0
41 50 6.0
41 51 2.0
41 52 2.0
41 54 7.0
41 55 1.0
41 58 7.0
42 43 5.0
42 44 5.0
42 45 1.0
42 46 7.0
42 49 3.0
42 50 6.0
42 51 7.0
42 53 3.0
42 55 2.0
42 57 4.0
43 36 3.0
43 48 8.0
43 49 4.0
43 51 4.0
43 52 1.0
43 53 6.0
43 55 5.0
43 56 1.0
43 57 7.0
43 58 7.0
44 45 9.0
44 48 8.0
44 49 4.0
44 52 4.0
44 55 6.0
44 59 8.0
45 39 4.0
45 46 4.0
45 49 6.0
45 51 1.0
45 54 6.0
45 56 7.0
45 58 9.0
46 7 7.0
46 38 8.0
46 47 1.0
46 50 1.0
46 52 3.0
46 54 4.0
46 57 9.0
46 58 1.0
46 59 5.0
47 32 1.0
47 51 6.0
47 52 7.0
47 57 5.0
47 58 3.0
47 59 8.0
48 40 4.0
48 49 8.0
48 50 6.0
48 52 8.0
48 53 3.0
48 56 9.0
48 57 7.0
49 37 3.0
49 50 6.0
49 51 3.0
49 53 7.0
49 56 4.0
50 16 2.0
50 51 4.0
50 52 1.0
50 53 7.0
50 55 7.0
50 56 8.0
50 57 9.0
50 58 7.0
50 59 2.0
51 50 3.0
51 54 2.0
51 55 2.0
51 56 4.0
51 58 7.0
52 53 9.0
52 57 7.0
52 58 7.0
52 59 2.0
53 6 9.0
53 52 4.0
53 55 4.0
53 57 9.0
54 15 5.0
54 57 9.0
55 5 5.0
55 56 5.0
55 58 1.0
55 59 4.0
56 57 3.0
56 58 8.0
56 59 8.0
57 56 8.0
58 57 2.0
58 59 8.0
59 55 8.0
60 938
0 1 4.0
0 4 2.0
0 6 1.0
0 7 4.0
0 8 3.0
0 9 9.0
0 10 4.0
0 11 5.0
0 12 6.0
0 13 3.0
0 15 5.0
0 24 5.0
0 25 1.0
0 28 1.0
0 29 4.0
0 31 3.0
0 32 2.0
0 35 9.0
0 42 7.0
0 45 2.0
0 48 6.0
0 49 3.0
0 50 4.0
0 53 8.0
0 54 2.0
0 56 1.0
0 57 3.0
0 59 6.0
1 2 2.0
1 4 5.0
1 5 3.0
1 7 7.0
1 8 8.0
1 11 7.0
1 18 8.0
1 20 2.0
1 21 3.0
1 22 7.0
1 24 7.0
1 25 7.0
1 26 4.0
1 27 7.0
1 28 6.0
1 29 3.0
1 33 5.0
1 37 2.0
1 39 9.0
1 41 8.0
1 43 6.0
1 45 8.0
1 46 6.0
1 48 1.0
1 49 7.0
1 50 4.0
1 51 3.0
1 55 3.0
1 57 9.0
2 0 2.0
2 4 4.0
2 8 1.0
2 9 6.0
2 11 6.0
2 12 5.0
2 13 9.0
2 14 3.0
2 15 1.0
2 18 6.0
2 19 5.0
2 21 1.0
2 25 8.0
2 28 8.0
2 29 1.0
2 30 7.0
2 32 1.0
2 33 7.0
2 36 9.0
2 37 6.0
2 38 9.0
2 43 5.0
2 44 7.0
2 45 7.0
2 47 5.0
2 49 1.0
2 51 9.0
2 53 9.0
2 54 2.0
2 55 1.0
2 56 2.0
2 59 2.0
3 4 9.0
3 5 7.0
3 6 1.0
3 9 2.0
3 10 5.0
3 11 8.0
3 12 9.0
3 14 1.0
3 17 3.0
3 18 4.0
3 20 2.0
3 21 5.0
3 22 2.0
3 23 2.0
3 26 5.0
3 27 6.0
3 30 2.0
3 31 5.0
3 32 9.0
3 33 4.0
3 35 8.0
3 36 5.0
3 37 4.0
3 38 1.0
3 39 5.0
3 41 5.0
3 50 6.0
3 53 1.0
3 54 4.0
3 57 5.0
3 59 7.0
4 5 6.0
4 6 5.0
4 7 8.0
4 9 2.0
4 10 6.0
4 11 5.0
4 13 8.0
4 14 3.0
4 15 4.0
4 17 8.0
4 18 2.0
4 21 5.0
4 22 6.0
4 23 6.0
4 24 2.0
4 27 9.0
4 29 5.0
4 31 7.0
4 34 7.0
4 38 1.0
4 40 5.0
4 42 8.0
4 45 5.0
4 46 8.0
4 52 7.0
4 54 9.0
4 55 8.0
4 56 7.0
4 58 7.0
4 59 2.0
5 7 5.0
5 8 8.0
5 9 1.0
5 13 9.0
5 14 8.0
5 16 2.0
5 18 1.0
5 19 7.0
5 20 1.0
5 21 1.0
5 22 5.0
5 25 2.0
5 27 3.0
5 30 2.0
5 31 1.0
5 34 7.0
5 35 6.0
5 36 4.0
5 37 6.0
5 38 8.0
5 42 3.0
5 43 6.0
5 44 4.0
5 46 6.0
5 50 5.0
5 51 6.0
5 52 4.0
5 54 2.0
5 55 5.0
5 57 3.0
5 58 6.0
6 8 9.0
6 17 3.0
6 18 2.0
6 20 6.0
6 22 9.0
6 23 6.0
6 24 5.0
6 26 8.0
6 28 1.0
6 30 4.0
6 31 6.0
6 32 7.0
6 34 8.0
6 36 8.0
6 39 1.0
6 40 6.0
6 42 3.0
6 44 8.0
6 47 6.0
6 49 1.0
6 51 9.0
6 52 2.0
6 53 9.0
6 58 3.0
6 59 3.0
7 10 7.0
7 17 3.0
7 22 8.0
7 23 3.0
7 24 7.0
7 25 5.0
7 26 3.0
7 27 2.0
7 28 7.0
7 29 7.0
7 30 5.0
7 31 5.0
7 36 7.0
7 37 7.0
7 39 3.0
7 42 6.0
7 43 8.0
7 44 1.0
7 45 1.0
7 46 3.0
7 48 3.0
7 50 4.0
7 51 8.0
7 52 4.0
7 54 1.0
7 55 1.0
7 56 4.0
7 58 9.0
8 6 8.0
8 9 3.0
8 10 9.0
8 16 2.0
8 17 9.0
8 18 6.0
8 21 1.0
8 22 5.0
8 24 6.0
8 25 1.0
8 26 8.0
8 27 4.0
8 28 6.0
8 30 3.0
8 32 6.0
8 34 6.0
8 35 1.0
8 36 6.0
8 38 2.0
8 39 7.0
8 41 6.0
8 45 9.0
8 47 2.0
8 48 3.0
8 49 8.0
8 50 2.0
8 52 8.0
8 53 6.0
8 55 8.0
8 59 6.0
9 10 7.0
9 11 3.0
9 12 9.0
9 13 7.0
9 14 1.0
9 17 7.0
9 18 6.0
9 19 2.0
9 21 9.0
9 22 5.0
9 27 3.0
9 30 7.0
9 31 3.0
9 32 6.0
9 35 5.0
9 36 3.0
9 37 7.0
9 38 9.0
9 39 9.0
9 40 1.0
9 41 9.0
9 42 4.0
9 43 5.0
9 44 5.0
9 45 2.0
9 46 1.0
9 50 5.0
9 53 2.0
9 54 1.0
9 56 5.0
9 57 3.0
9 58 8.0
9 59 8.0
10 3 4.0
10 11 9.0
10 12 7.0
10 14 1.0
10 15 3.0
10 16 5.0
10 17 5.0
10 22 1.0
10 23 8.0
10 25 4.0
10 31 4.0
10 32 8.0
10 33 8.0
10 35 6.0
10 37 3.0
10 39 8.0
10 40 7.0
10 44 4.0
10 46 5.0
10 47 5.0
10 48 1.0
10 50 1.0
10 53 2.0
10 55 5.0
10 56 8.0
10 57 1.0
10 58 5.0
11 12 8.0
11 14 3.0
11 15 9.0
11 18 3.0
11 19 9.0
11 23 7.0
11 26 2.0
11 32 1.0
11 33 4.0
11 36 9.0
11 40 7.0
11 46 5.0
11 48 4.0
11 54 7.0
11 56 3.0
12 15 8.0
12 16 6.0
12 17 7.0
12 26 8.0
12 30 9.0
12 32 1.0
12 34 6.0
12 36 2.0
12 37 4.0
12 38 1.0
12 42 6.0
12 46 9.0
12 48 8.0
12 49 9.0
12 51 3.0
12 54 6.0
12 55 7.0
12 57 7.0
12 58 3.0
12 59 7.0
13 8 9.0
13 17 9.0
13 18 3.0
13 19 8.0
13 21 8.0
13 24 2.0
13 27 4.0
13 29 6.0
13 31 9.0
13 32 5.0
13 33 4.0
13 34 7.0
13 35 6.0
13 38 9.0
13 39 3.0
13 40 1.0
13 41 6.0
13 42 4.0
13 44 3.0
13 49 4.0
13 50 3.0
13 56 2.0
13 57 2.0
14 18 7.0
14 27 8.0
14 28 9.0
14 29 6.0
14 30 1.0
14 31 5.0
14 35 3.0
14 36 2.0
14 37 8.0
14 40 8.0
14 42 3.0
14 45 1.0
14 46 4.0
14 48 1.0
14 49 1.0
14 51 6.0
14 53 3.0
14 54 8.0
14 57 9.0
14 58 1.0
15 16 5.0
15 18 1.0
15 19 8.0
15 20 2.0
15 21 5.0
15 22 5.0
15 24 9.0
15 25 3.0
15 26 2.0
15 27 2.0
15 28 4.0
15 31 7.0
15 34 1.0
15 35 8.0
15 38 8.0
15 41 9.0
15 42 6.0
15 44 4.0
15 45 2.0
15 46 8.0
15 47 4.0
15 48 5.0
15 53 9.0
15 59 7.0
16 18 8.0
16 19 6.0
16 20 7.0
16 21 1.0
16 22 8.0
16 23 4.0
16 24 8.0
16 25 1.0
16 26 1.0
16 28 6.0
16 30 2.0
16 31 3.0
16 32 7.0
16 35 5.0
16 36 5.0
16 37 6.0
16 38 1.0
16 40 6.0
16 43 8.0
16 44 6.0
16 45 4.0
16 47 1.0
16 49 8.0
16 52 4.0
16 53 3.0
16 55 4.0
16 57 9.0
16 58 8.0
17 20 1.0
17 21 5.0
17 23 2.0
17 25 6.0
17 27 2.0
17 31 2.0
17 35 4.0
17 36 2.0
17 37 9.0
17 38 1.0
17 39 9.0
17 41 8.0
17 42 6.0
17 43 5.0
17 46 8.0
17 48 4.0
17 49 6.0
17 50 3.0
17 53 2.0
17 54 4.0
17 56 9.0
17 59 5.0
18 23 6.0
18 24 9.0
18 25 1.0
18 26 4.0
18 27 8.0
18 28 1.0
18 30 3.0
18 31 5.0
18 32 7.0
18 37 5.0
18 38 9.0
18 48 3.0
18 49 8.0
18 52 7.0
18 53 7.0
18 55 7.0
18 58 5.0
19 21 9.0
19 23 7.0
19 24 2.0
19 25 5.0
19 28 1.0
19 30 8.0
19 32 6.0
19 33 2.0
19 35 2.0
19 37 3.0
19 38 1.0
19 39 1.0
19 41 7.0
19 43 7.0
19 44 8.0
19 52 1.0
19 53 9.0
19 54 3.0
19 57 6.0
19 58 9.0
20 21 9.0
20 23 3.0
20 24 2.0
20 25 9.0
20 28 7.0
20 30 4.0
20 31 6.0
20 32 2.0
20 34 7.0
20 35 6.0
20 36 5.0
20 38 8.0
20 39 2.0
20 45 3.0
20 46 9.0
20 48 5.0
20 50 1.0
20 57 1.0
21 22 6.0
21 24 4.0
21 25 2.0
21 35 4.0
21 38 5.0
21 41 1.0
21 42 6.0
21 43 9.0
21 45 8.0
21 49 2.0
21 52 4.0
21 54 5.0
21 55 8.0
21 56 6.0
21 57 4.0
21 58 6.0
22 4 3.0
22 23 9.0
22 26 8.0
22 28 6.0
22 29 6.0
22 30 3.0
22 31 5.0
22 35 6.0
22 36 9.0
22 38 1.0
22 39 3.0
22 40 3.0
22 43 4.0
22 44 5.0
22 45 6.0
22 46 6.0
22 50 8.0
22 55 9.0
22 58 8.0
22 59 5.0
23 2 7.0
23 24 7.0
23 26 3.0
23 27 2.0
23 29 4.0
23 33 5.0
23 34 7.0
23 42 1.0
23 44 2.0
23 47 8.0
23 49 8.0
23 53 1.0
23 54 3.0
23 55 7.0
23 59 6.0
24 12 6.0
24 26 9.0
24 28 6.0
24 29 5.0
24 30 9.0
24 33 6.0
24 36 9.0
24 37 9.0
24 39 5.0
24 41 2.0
24 44 2.0
24 47 8.0
24 53 5.0
24 55 2.0
24 58 6.0
25 26 1.0
25 27 7.0
25 30 4.0
25 31 3.0
25 32 3.0
25 34 2.0
25 35 9.0
25 36 4.0
25 37 9.0
25 38 4.0
25 39 1.0
25 40 3.0
25 41 4.0
25 43 6.0
25 46 1.0
25 48 8.0
25 49 5.0
25 50 5.0
25 52 5.0
25 53 7.0
25 54 8.0
25 57 9.0
25 58 8.0
25 59 5.0
26 27 7.0
26 28 4.0
26 29 2.0
26 31 2.0
26 33 7.0
26 36 5.0
26 37 5.0
26 38 9.0
26 40 3.0
26 41 4.0
26 44 3.0
26 45 6.0
26 46 9.0
26 47 8.0
26 49 1.0
26 52 4.0
26 53 8.0
26 55 7.0
26 56 3.0
26 57 1.0
26 58 9.0
27 31 6.0
27 32 7.0
27 35 5.0
27 38 2.0
27 40 7.0
27 43 6.0
27 45 6.0
27 46 1.0
27 48 5.0
27 49 5.0
27 50 3.0
27 52 9.0
27 53 1.0
27 54 2.0
27 55 6.0
27 56 4.0
28 29 3.0
28 30 4.0
28 32 9.0
28 35 3.0
28 36 9.0
28 37 5.0
28 38 7.0
28 39 5.0
28 43 8.0
28 45 1.0
28 46 3.0
28 47 6.0
28 49 4.0
28 52 2.0
28 53 2.0
28 55 8.0
28 56 4.0
28 57 6.0
28 58 6.0
29 30 2.0
29 31 1.0
29 33 8.0
29 35 6.0
29 40 4.0
29 41 7.0
29 42 4.0
29 43 1.0
29 44 1.0
29 45 4.0
29 46 3.0
29 47 8.0
29 49 9.0
29 50 1.0
29 52 2.0
29 57 3.0
29 58 5.0
30 10 3.0
30 31 9.0
30 33 6.0
30 35 7.0
30 37 9.0
30 38 2.0
30 44 6.0
30 46 2.0
30 48 3.0
30 51 7.0
30 53 5.0
30 54 7.0
30 55 7.0
30 58 7.0
31 32 2.0
31 33 8.0
31 36 2.0
31 37 5.0
31 38 2.0
31 40 7.0
31 41 7.0
31 42 9.0
31 43 1.0
31 45 7.0
31 46 9.0
31 47 7.0
31 52 9.0
31 57 3.0
32 11 7.0
32 34 1.0
32 37 8.0
32 39 5.0
32 40 7.0
32 44 8.0
32 45 6.0
32 47 5.0
32 49 2.0
32 51 8.0
32 53 3.0
32 54 4.0
32 55 5.0
32 56 8.0
32 58 6.0
32 59 9.0
33 34 1.0
33 37 5.0
33 38 7.0
33 40 1.0
33 44 4.0
33 46 6.0
33 47 3.0
33 51 5.0
33 52 7.0
33 55 5.0
33 56 7.0
33 57 4.0
34 19 3.0
34 38 9.0
34 39 2.0
34 40 9.0
34 41 1.0
34 42 7.0
34 43 1.0
34 44 4.0
34 45 8.0
34 46 5.0
34 48 4.0
34 52 8.0
34 54 1.0
34 56 1.0
34 57 1.0
34 58 7.0
34 59 6.0
35 17 5.0
35 36 5.0
35 44 7.0
35 45 2.0
35 49 1.0
35 57 2.0
35 58 9.0
35 59 1.0
36 22 5.0
36 37 1.0
36 38 8.0
36 41 8.0
36 42 1.0
36 44 6.0
36 45 5.0
36 46 4.0
36 48 7.0
36 49 3.0
36 50 3.0
36 54 7.0
36 56 7.0
36 57 7.0
36 59 4.0
37 16 5.0
37 39 7.0
37 42 9.0
37 43 8.0
37 45 5.0
37 47 8.0
37 48 8.0
37 52 4.0
37 53 1.0
37 56 4.0
37 57 7.0
38 39 3.0
38 40 2.0
38 41 4.0
38 44 3.0
38 47 5.0
38 51 2.0
38 52 1.0
38 53 3.0
38 54 9.0
38 56 8.0
39 5 9.0
39 43 7.0
39 45 9.0
39 46 8.0
39 47 9.0
39 48 3.0
39 49 9.0
39 50 8.0
39 52 8.0
39 53 2.0
39 55 6.0
39 57 7.0
39 58 7.0
40 15 7.0
40 43 2.0
40 44 1.0
40 47 2.0
40 48 9.0
40 50 8.0
40 51 4.0
40 52 5.0
40 54 8.0
40 55 4.0
40 56 4.0
40 57 9.0
40 58 3.0
41 14 7.0
41 45 9.0
41 46 3.0
41 47 5.0
41 48 4.0
41 54 9.0
41 55 8.0
41 56 4.0
41 57 4.0
42 33 1.0
42 46 1.0
42 47 4.0
42 50 8.0
42 51 4.0
42 52 8.0
42 53 6.0
42 54 2.0
42 56 7.0
42 57 2.0
42 59 5.0
43 23 8.0
43 48 7.0
43 49 9.0
43 50 8.0
43 51 1.0
43 54 1.0
43 56 9.0
43 58 7.0
43 59 9.0
44 46 8.0
44 47 1.0
44 52 6.0
44 54 1.0
44 55 9.0
44 56 2.0
44 57 7.0
44 58 5.0
44 59 5.0
45 7 2.0
45 48 2.0
45 49 9.0
45 52 2.0
45 53 8.0
45 56 4.0
45 57 8.0
45 58 1.0
46 34 6.0
46 47 5.0
46 48 6.0
46 52 5.0
46 54 1.0
46 59 1.0
47 31 2.0
47 48 2.0
47 49 1.0
47 50 9.0
47 55 1.0
47 56 8.0
47 57 6.0
48 46 4.0
48 51 7.0
48 52 1.0
48 53 7.0
48 54 4.0
48 55 6.0
48 59 1.0
49 37 6.0
49 50 1.0
49 51 8.0
49 52 6.0
49 53 1.0
49 55 4.0
49 56 7.0
49 58 6.0
50 47 8.0
50 51 7.0
50 56 6.0
50 57 6.0
50 58 9.0
51 39 4.0
51 55 4.0
51 58 4.0
52 25 7.0
52 54 9.0
52 55 3.0
52 56 1.0
52 57 2.0
52 58 2.0
53 30 8.0
53 55 4.0
54 28 9.0
54 56 3.0
55 13 2.0
55 58 8.0
55 59 5.0
56 36 8.0
56 59 8.0
57 56 3.0
57 58 3.0
58 26 9.0
59 13 3.0
60 905
0 1 9.0
0 2 1.0
0 3 4.0
0 4 6.0
0 5 3.0
0 6 1.0
0 9 6.0
0 10 8.0
0 11 4.0
0 14 1.0
0 15 2.0
0 16 7.0
0 18 3.0
0 20 5.0
0 23 6.0
0 24 1.0
0 27 6.0
0 32 8.0
0 34 9.0
0 38 4.0
0 40 1.0
0 44 9.0
0 45 8.0
0 49 5.0
0 52 3.0
0 55 4.0
0 57 1.0
0 59 5.0
1 2 8.0
1 3 2.0
1 6 6.0
1 13 5.0
1 14 4.0
1 18 6.0
1 19 3.0
1 22 7.0
1 23 8.0
1 28 6.0
1 29 8.0
1 30 6.0
1 33 4.0
1 36 9.0
1 38 5.0
1 43 1.0
1 45 5.0
1 46 8.0
1 48 9.0
1 49 7.0
1 50 5.0
1 53 9.0
1 54 5.0
1 55 6.0
1 56 7.0
1 58 5.0
2 0 3.0
2 3 4.0
2 4 2.0
2 5 2.0
2 6 9.0
2 7 4.0
2 8 7.0
2 10 6.0
2 12 9.0
2 15 1.0
2 19 2.0
2 21 3.0
2 22 7.0
2 23 4.0
2 25 5.0
2 26 3.0
2 30 9.0
2 31 9.0
2 32 3.0
2 35 2.0
2 36 8.0
2 38 7.0
2 39 8.0
2 43 1.0
2 44 2.0
2 46 8.0
2 53 2.0
2 56 9.0
2 57 9.0
3 7 1.0
3 9 8.0
3 13 2.0
3 15 8.0
3 17 3.0
3 18 2.0
3 19 4.0
3 20 2.0
3 22 5.0
3 23 7.0
3 25 7.0
3 26 2.0
3 28 4.0
3 30 5.0
3 34 4.0
3 38 8.0
3 40 3.0
3 41 4.0
3 44 7.0
3 45 1.0
3 46 4.0
3 47 6.0
3 48 1.0
3 50 8.0
3 51 2.0
3 53 2.0
3 57 2.0
3 58 7.0
3 59 7.0
4 6 5.0
4 9 1.0
4 11 6.0
4 15 3.0
4 16 2.0
4 17 8.0
4 20 6.0
4 21 3.0
4 29 9.0
4 30 2.0
4 31 8.0
4 33 4.0
4 38 2.0
4 39 4.0
4 40 7.0
4 43 5.0
4 44 6.0
4 45 1.0
4 47 2.0
4 50 3.0
4 51 4.0
4 53 8.0
4 56 2.0
4 58 3.0
5 6 6.0
5 7 2.0
5 10 8.0
5 11 2.0
5 13 3.0
5 15 5.0
5 17 1.0
5 20 9.0
5 21 6.0
5 22 6.0
5 25 2.0
5 28 2.0
5 33 6.0
5 34 9.0
5 36 5.0
5 38 2.0
5 40 2.0
5 44 1.0
5 49 3.0
5 50 2.0
5 55 6.0
6 9 8.0
6 11 6.0
6 13 6.0
6 14 7.0
6 19 7.0
6 27 4.0
6 28 2.0
6 29 2.0
6 32 2.0
6 33 2.0
6 34 8.0
6 35 7.0
6 36 7.0
6 37 8.0
6 39 2.0
6 43 2.0
6 45 2.0
6 50 8.0
6 53 1.0
6 55 5.0
6 56 9.0
6 58 8.0
7 10 5.0
7 11 3.0
7 19 7.0
7 20 4.0
7 21 6.0
7 26 9.0
7 28 3.0
7 29 9.0
7 31 4.0
7 37 2.0
7 38 9.0
7 39 7.0
7 40 5.0
7 44 8.0
7 45 8.0
7 46 8.0
7 53 1.0
7 55 8.0
7 57 1.0
7 59 3.0
8 10 6.0
8 11 8.0
8 14 4.0
8 15 5.0
8 17 1.0
8 18 5.0
8 19 3.0
8 20 5.0
8 21 4.0
8 23 7.0
8 26 2.0
8 27 2.0
8 31 6.0
8 34 7.0
8 35 5.0
8 36 3.0
8 37 6.0
8 40 3.0
8 43 6.0
8 45 4.0
8 48 8.0
8 49 7.0
8 50 1.0
8 51 4.0
8 53 7.0
8 54 7.0
8 58 8.0
8 59 9.0
9 10 2.0
9 11 8.0
9 16 4.0
9 18 4.0
9 20 2.0
9 22 7.0
9 24 9.0
9 25 5.0
9 27 6.0
9 28 5.0
9 29 1.0
9 30 3.0
9 32 7.0
9 36 2.0
9 40 6.0
9 42 3.0
9 43 7.0
9 45 7.0
9 46 8.0
9 47 8.0
9 51 3.0
9 52 8.0
9 53 2.0
9 55 2.0
9 56 8.0
9 57 7.0
9 58 1.0
10 4 6.0
10 12 7.0
10 15 3.0
10 16 1.0
10 18 1.0
10 21 3.0
10 22 2.0
10 24 8.0
10 27 6.0
10 28 6.0
10 29 3.0
10 30 9.0
10 32 6.0
10 33 4.0
10 37 3.0
10 38 9.0
10 39 7.0
10 41 5.0
10 46 6.0
10 47 3.0
10 50 1.0
10 51 5.0
10 52 7.0
10 53 4.0
10 54 9.0
10 56 1.0
10 59 4.0
11 12 1.0
11 15 2.0
11 17 4.0
11 21 4.0
11 22 9.0
11 24 3.0
11 25 8.0
11 26 6.0
11 27 8.0
11 28 8.0
11 30 8.0
11 31 5.0
11 37 2.0
11 41 2.0
11 42 7.0
11 43 9.0
11 49 9.0
11 52 4.0
11 53 8.0
11 54 1.0
11 56 7.0
11 57 2.0
12 16 7.0
12 17 3.0
12 24 1.0
12 26 6.0
12 28 3.0
12 32 6.0
12 33 6.0
12 36 5.0
12 37 6.0
12 38 7.0
12 42 8.0
12 44 6.0
12 46 9.0
12 49 6.0
12 52 4.0
12 54 2.0
12 55 1.0
12 58 9.0
12 59 2.0
13 14 5.0
13 16 5.0
13 17 5.0
13 18 3.0
13 19 2.0
13 23 4.0
13 24 5.0
13 28 7.0
13 29 5.0
13 34 5.0
13 35 3.0
13 36 5.0
13 37 9.0
13 39 7.0
13 40 9.0
13 44 4.0
13 46 9.0
13 48 2.0
13 54 9.0
13 56 7.0
13 57 6.0
13 58 8.0
14 17 6.0
14 18 2.0
14 20 8.0
14 22 9.0
14 23 2.0
14 25 6.0
14 27 3.0
14 29 2.0
14 32 1.0
14 33 9.0
14 34 2.0
14 35 5.0
14 37 6.0
14 44 5.0
14 49 2.0
14 50 3.0
14 53 7.0
14 54 7.0
14 55 8.0
14 56 2.0
14 57 2.0
14 59 4.0
15 19 5.0
