100
50 671
41 29 4.0
41 39 4.0
41 46 7.0
41 47 9.0
41 49 5.0
42 41 2.0
42 43 8.0
42 47 6.0
42 49 2.0
43 45 1.0
43 46 7.0
44 1 3.0
44 45 1.0
44 48 2.0
45 43 3.0
45 46 7.0
46 47 6.0
47 48 1.0
47 49 8.0
48 44 8.0
48 49 4.0
49 11 1.0
50 661
0 1 9.0
0 3 7.0
0 4 2.0
0 8 9.0
0 9 6.0
0 10 2.0
0 13 8.0
0 15 9.0
0 18 4.0
0 20 9.0
0 22 8.0
0 25 7.0
0 27 9.0
0 29 6.0
0 30 7.0
0 32 5.0
0 33 9.0
0 38 2.0
0 41 6.0
0 43 1.0
0 48 7.0
1 2 8.0
1 3 6.0
1 4 2.0
1 5 2.0
1 6 5.0
1 7 1.0
1 9 3.0
1 11 4.0
1 13 5.0
1 25 5.0
1 26 7.0
1 28 6.0
1 32 9.0
1 33 9.0
1 35 7.0
1 36 6.0
1 42 7.0
1 43 8.0
1 45 6.0
1 46 7.0
1 47 3.0
1 49 4.0
2 0 9.0
2 5 8.0
2 7 7.0
2 8 3.0
2 9 9.0
2 12 8.0
2 13 1.0
2 14 7.0
2 16 7.0
2 17 8.0
2 19 8.0
2 22 9.0
2 23 5.0
2 24 7.0
2 26 7.0
2 31 2.0
2 33 4.0
2 40 4.0
2 41 5.0
2 42 5.0
2 44 5.0
2 46 6.0
2 47 7.0
2 48 5.0
3 0 2.0
3 4 5.0
3 7 9.0
3 8 8.0
3 10 2.0
3 11 1.0
3 13 2.0
3 15 4.0
3 16 4.0
3 19 3.0
3 21 4.0
3 23 6.0
3 25 5.0
3 30 1.0
3 31 3.0
3 33 1.0
3 35 9.0
3 39 4.0
3 41 6.0
3 43 3.0
3 45 4.0
3 46 8.0
3 49 9.0
4 6 7.0
4 9 4.0
4 10 3.0
4 11 8.0
4 12 3.0
4 14 5.0
4 15 4.0
4 17 4.0
4 18 1.0
4 19 1.0
4 20 8.0
4 21 8.0
4 22 7.0
4 23 7.0
4 25 8.0
4 26 1.0
4 28 9.0
4 30 1.0
4 34 4.0
4 35 9.0
4 36 7.0
4 37 2.0
4 39 5.0
4 41 8.0
4 42 6.0
4 45 5.0
5 6 7.0
5 7 8.0
5 9 2.0
5 11 6.0
5 12 3.0
5 14 2.0
5 15 1.0
5 16 8.0
5 18 5.0
5 19 2.0
5 21 9.0
5 22 7.0
5 24 8.0
5 27 9.0
5 29 3.0
5 30 5.0
5 33 6.0
5 35 8.0
5 36 8.0
5 37 9.0
5 38 1.0
5 40 2.0
5 42 4.0
5 43 8.0
5 44 4.0
5 47 5.0
5 49 2.0
6 0 5.0
6 4 2.0
6 7 1.0
6 9 6.0
6 10 7.0
6 11 2.0
6 12 7.0
6 13 2.0
6 15 8.0
6 17 4.0
6 21 8.0
6 22 4.0
6 23 5.0
6 25 6.0
6 26 4.0
6 27 2.0
6 30 6.0
6 31 7.0
6 36 2.0
6 37 3.0
6 38 9.0
6 39 6.0
6 42 7.0
6 43 6.0
6 44 4.0
6 49 1.0
7 9 2.0
7 13 2.0
7 14 7.0
7 15 6.0
7 16 9.0
7 19 3.0
7 20 1.0
7 21 9.0
7 22 4.0
7 23 3.0
7 24 8.0
7 26 8.0
7 30 8.0
7 31 5.0
7 34 5.0
7 37 6.0
7 40 5.0
7 44 3.0
7 46 2.0
7 47 8.0
7 49 1.0
8 9 9.0
8 10 4.0
8 11 2.0
8 12 9.0
8 14 5.0
8 23 5.0
8 24 8.0
8 27 3.0
8 32 2.0
8 38 6.0
8 41 1.0
8 43 6.0
8 44 6.0
8 46 6.0
8 47 7.0
9 10 9.0
9 11 8.0
9 14 9.0
9 17 3.0
9 18 9.0
9 19 5.0
9 20 4.0
9 21 3.0
9 22 5.0
9 23 5.0
9 26 9.0
9 27 8.0
9 28 4.0
9 30 2.0
9 32 3.0
9 40 7.0
9 41 1.0
9 43 1.0
9 45 1.0
9 46 6.0
9 47 6.0
9 49 4.0
10 11 8.0
10 12 4.0
10 14 3.0
10 19 1.0
10 20 9.0
10 21 8.0
10 23 7.0
10 25 3.0
10 27 2.0
10 28 2.0
10 34 7.0
10 35 3.0
10 38 6.0
10 41 6.0
10 42 9.0
10 44 5.0
10 45 9.0
10 48 7.0
11 7 6.0
11 14 3.0
11 16 7.0
11 18 3.0
11 20 3.0
11 21 9.0
11 23 1.0
11 24 3.0
11 25 5.0
11 27 5.0
11 32 4.0
11 33 6.0
11 35 8.0
11 36 8.0
11 39 1.0
11 41 7.0
11 42 6.0
11 44 8.0
11 45 4.0
11 47 7.0
11 49 1.0
12 13 6.0
12 14 1.0
12 15 6.0
12 17 7.0
12 19 5.0
12 20 9.0
12 21 9.0
12 23 4.0
12 25 2.0
12 26 1.0
12 27 8.0
12 28 9.0
12 29 6.0
12 31 3.0
12 32 5.0
12 37 1.0
12 38 2.0
12 42 3.0
12 43 4.0
12 44 1.0
12 45 2.0
12 46 3.0
13 5 5.0
13 14 7.0
13 15 1.0
13 16 9.0
13 18 6.0
13 20 5.0
13 21 1.0
13 23 4.0
13 25 2.0
13 27 3.0
13 28 7.0
13 35 7.0
13 38 5.0
13 39 5.0
13 41 5.0
13 46 1.0
13 47 8.0
14 6 3.0
14 15 5.0
14 16 7.0
14 18 5.0
14 19 9.0
14 20 7.0
14 23 4.0
14 24 5.0
14 25 8.0
14 30 1.0
14 34 2.0
14 38 6.0
14 39 7.0
14 40 8.0
14 41 1.0
14 42 9.0
14 43 5.0
14 46 1.0
14 47 2.0
14 48 5.0
15 14 3.0
15 16 3.0
15 18 2.0
15 19 1.0
15 21 2.0
15 22 5.0
15 23 4.0
15 25 4.0
15 27 4.0
15 28 1.0
15 30 2.0
15 35 1.0
15 36 5.0
15 38 7.0
15 41 6.0
15 42 6.0
15 44 7.0
15 46 6.0
15 49 6.0
16 10 7.0
16 17 8.0
16 18 8.0
16 21 3.0
16 22 7.0
16 23 8.0
16 24 9.0
16 29 2.0
16 30 8.0
16 33 9.0
16 37 6.0
16 38 8.0
16 39 7.0
16 40 2.0
16 41 5.0
16 42 5.0
16 44 6.0
16 47 6.0
16 48 3.0
16 49 8.0
17 16 6.0
17 22 8.0
17 23 9.0
17 28 5.0
17 29 1.0
17 30 1.0
17 36 6.0
17 38 9.0
17 39 4.0
17 42 7.0
17 43 8.0
17 44 4.0
17 45 9.0
17 46 9.0
17 47 9.0
18 19 3.0
18 21 1.0
18 27 6.0
18 28 4.0
18 29 7.0
18 30 2.0
18 33 4.0
18 34 6.0
18 35 8.0
18 38 5.0
18 41 5.0
18 42 3.0
18 43 6.0
18 49 7.0
19 15 9.0
19 20 5.0
19 23 9.0
19 25 7.0
19 27 8.0
19 29 9.0
19 32 6.0
19 35 3.0
19 36 8.0
19 40 2.0
19 41 1.0
19 45 6.0
19 48 1.0
20 11 9.0
20 21 6.0
20 24 6.0
20 27 3.0
20 29 8.0
20 30 1.0
20 32 1.0
20 33 7.0
20 34 3.0
20 38 5.0
20 40 3.0
20 42 9.0
20 43 2.0
20 45 2.0
20 46 6.0
20 49 9.0
21 13 5.0
21 22 7.0
21 23 6.0
21 25 9.0
21 27 3.0
21 28 8.0
21 30 5.0
21 34 5.0
21 36 4.0
21 37 8.0
21 38 6.0
21 39 3.0
21 41 8.0
21 42 7.0
21 48 2.0
21 49 4.0
22 8 9.0
22 23 3.0
22 26 2.0
22 29 8.0
22 30 5.0
22 33 8.0
22 36 2.0
22 39 4.0
22 42 3.0
22 46 4.0
22 49 3.0
23 26 3.0
23 27 5.0
23 29 8.0
23 30 3.0
23 31 7.0
23 32 1.0
23 33 4.0
23 36 5.0
23 41 9.0
23 43 6.0
23 44 4.0
23 45 5.0
24 27 8.0
24 29 6.0
24 31 8.0
24 32 8.0
24 34 4.0
24 37 2.0
24 39 3.0
24 44 8.0
24 45 5.0
24 49 9.0
25 27 7.0
25 28 1.0
25 30 9.0
25 31 6.0
25 32 2.0
25 40 9.0
25 42 4.0
25 47 4.0
25 49 7.0
26 24 3.0
26 27 1.0
26 28 7.0
26 30 7.0
26 31 4.0
26 32 5.0
26 35 1.0
26 37 4.0
26 38 4.0
26 39 5.0
26 40 6.0
26 42 5.0
26 43 3.0
26 44 9.0
26 46 2.0
27 28 8.0
27 29 1.0
27 30 6.0
27 31 9.0
27 33 6.0
27 34 6.0
27 35 2.0
27 36 8.0
27 38 9.0
27 40 3.0
27 43 1.0
27 44 8.0
27 46 5.0
27 47 7.0
27 48 2.0
27 49 9.0
28 25 7.0
28 29 1.0
28 31 5.0
28 33 1.0
28 35 4.0
28 39 7.0
28 40 9.0
28 41 8.0
28 44 1.0
28 45 8.0
28 48 9.0
29 3 7.0
29 30 8.0
29 31 9.0
29 32 5.0
29 33 4.0
29 35 7.0
29 39 1.0
29 40 5.0
29 43 1.0
29 44 4.0
29 45 6.0
29 48 9.0
29 49 9.0
30 31 8.0
30 32 2.0
30 34 2.0
30 36 8.0
30 38 9.0
30 39 9.0
30 40 6.0
30 41 7.0
30 42 2.0
30 45 8.0
30 47 3.0
30 48 4.0
30 49 5.0
31 32 4.0
31 33 5.0
31 34 8.0
31 36 1.0
31 41 3.0
31 43 3.0
31 45 6.0
31 46 8.0
31 48 4.0
32 34 2.0
32 35 5.0
32 39 5.0
32 40 5.0
32 43 7.0
32 47 1.0
33 26 9.0
33 34 1.0
33 38 4.0
33 40 1.0
33 41 5.0
33 42 9.0
33 43 1.0
33 47 2.0
34 37 8.0
34 38 4.0
34 39 7.0
34 41 7.0
34 42 8.0
34 43 2.0
34 44 8.0
34 45 8.0
34 46 2.0
34 48 1.0
34 49 4.0
35 32 2.0
35 41 4.0
35 46 3.0
35 47 5.0
35 48 4.0
35 49 3.0
36 35 1.0
36 38 6.0
36 39 9.0
36 42 9.0
36 43 2.0
36 44 6.0
36 47 9.0
36 48 3.0
36 49 6.0
37 40 3.0
37 41 7.0
37 42 1.0
37 43 1.0
37 45 6.0
37 46 6.0
37 48 7.0
37 49 1.0
38 37 4.0
38 39 7.0
38 40 5.0
38 41 7.0
38 42 4.0
38 43 4.0
38 44 1.0
38 46 4.0
38 47 9.0
38 48 7.0
39 28 4.0
39 41 5.0
39 42 4.0
39 46 2.0
39 48 9.0
40 23 5.0
40 41 5.0
40 42 6.0
40 43 9.0
40 45 8.0
40 46 7.0
40 47 3.0
40 48 7.0
40 49 1.0
41 31 7.0
41 42 7.0
41 43 3.0
41 44 7.0
41 45 9.0
41 46 8.0
41 48 7.0
42 43 3.0
42 44 3.0
42 45 7.0
42 46 6.0
42 47 7.0
42 48 6.0
43 30 7.0
43 44 4.0
43 45 2.0
43 46 9.0
43 47 9.0
43 48 6.0
43 49 2.0
44 45 2.0
44 46 9.0
44 47 5.0
45 38 8.0
45 49 1.0
46 47 8.0
46 48 7.0
47 44 9.0
47 49 8.0
48 39 5.0
48 49 8.0
49 38 4.0
50 646
0 1 1.0
0 2 8.0
0 6 8.0
0 7 7.0
0 8 4.0
0 9 6.0
0 12 1.0
0 16 6.0
0 17 3.0
0 18 6.0
0 20 3.0
0 22 9.0
0 23 4.0
0 26 6.0
0 27 6.0
0 28 6.0
0 30 5.0
0 31 8.0
0 32 1.0
0 34 6.0
0 37 8.0
0 38 2.0
0 39 3.0
0 44 7.0
0 48 9.0
1 2 6.0
1 3 9.0
1 5 5.0
1 9 9.0
1 10 2.0
1 11 7.0
1 12 9.0
1 14 4.0
1 15 8.0
1 16 4.0
1 20 3.0
1 21 4.0
1 22 6.0
1 24 1.0
1 26 1.0
1 27 3.0
1 31 7.0
1 33 7.0
1 34 3.0
1 37 1.0
1 39 4.0
1 42 1.0
1 43 2.0
1 46 8.0
1 48 2.0
1 49 4.0
2 0 7.0
2 3 1.0
2 6 6.0
2 7 4.0
2 9 2.0
2 11 1.0
2 14 7.0
2 15 2.0
2 18 2.0
2 19 6.0
2 21 3.0
2 22 1.0
2 23 5.0
2 27 7.0
2 28 7.0
2 30 6.0
2 31 5.0
2 32 5.0
2 34 7.0
2 36 9.0
2 40 4.0
2 43 6.0
2 46 8.0
2 47 8.0
2 49 9.0
3 5 2.0
3 8 4.0
3 9 5.0
3 15 3.0
3 17 9.0
3 18 3.0
3 19 2.0
3 20 3.0
3 21 5.0
3 23 3.0
3 25 7.0
3 27 6.0
3 28 6.0
3 33 3.0
3 34 5.0
3 35 6.0
3 36 8.0
3 38 1.0
3 40 2.0
3 41 4.0
3 43 4.0
3 44 1.0
3 47 2.0
3 48 9.0
3 49 7.0
4 3 8.0
4 8 7.0
4 9 7.0
4 10 3.0
4 14 6.0
4 17 7.0
4 20 3.0
4 25 1.0
4 26 7.0
4 27 3.0
4 29 7.0
4 30 9.0
4 31 9.0
4 32 4.0
4 33 2.0
4 34 1.0
4 35 3.0
4 37 7.0
4 38 1.0
4 39 3.0
4 40 5.0
4 41 4.0
4 43 4.0
4 49 2.0
5 7 7.0
5 9 8.0
5 11 5.0
5 12 7.0
5 13 6.0
5 15 5.0
5 16 2.0
5 17 5.0
5 19 8.0
5 20 9.0
5 21 5.0
5 22 3.0
5 28 1.0
5 29 8.0
5 30 5.0
5 32 4.0
5 33 2.0
5 35 4.0
5 39 1.0
5 45 4.0
5 46 3.0
5 47 2.0
6 9 4.0
6 10 4.0
6 11 4.0
6 12 7.0
6 13 1.0
6 14 3.0
6 15 7.0
6 16 3.0
6 19 4.0
6 20 9.0
6 22 4.0
6 23 3.0
6 26 9.0
6 29 5.0
6 33 1.0
6 36 7.0
6 38 5.0
6 39 5.0
6 43 6.0
6 44 2.0
6 45 6.0
6 46 9.0
6 49 5.0
7 4 6.0
7 8 3.0
7 11 6.0
7 13 3.0
7 14 4.0
7 15 5.0
7 16 6.0
7 17 5.0
7 22 1.0
7 24 1.0
7 33 3.0
7 36 4.0
7 37 7.0
7 38 7.0
7 41 2.0
7 42 9.0
7 43 5.0
7 44 5.0
7 45 2.0
7 47 7.0
7 48 8.0
7 49 7.0
8 11 7.0
8 13 1.0
8 17 4.0
8 21 9.0
8 22 1.0
8 23 6.0
8 24 5.0
8 25 4.0
8 26 1.0
8 27 2.0
8 28 2.0
8 30 7.0
8 31 9.0
8 32 9.0
8 33 8.0
8 34 9.0
8 37 8.0
8 38 9.0
8 40 5.0
8 45 8.0
8 46 2.0
8 48 7.0
9 10 7.0
9 12 7.0
9 13 2.0
9 14 7.0
9 15 9.0
9 16 6.0
9 17 9.0
9 18 2.0
9 19 2.0
9 26 5.0
9 31 3.0
9 32 5.0
9 33 9.0
9 35 5.0
9 39 5.0
9 40 2.0
9 41 8.0
9 46 4.0
9 47 7.0
10 15 5.0
10 16 5.0
10 17 1.0
10 19 4.0
10 20 7.0
10 22 3.0
10 24 7.0
10 28 7.0
10 29 1.0
10 30 5.0
10 32 1.0
10 36 6.0
10 38 6.0
10 39 3.0
10 41 3.0
10 46 4.0
10 49 6.0
11 6 2.0
11 12 9.0
11 15 1.0
11 16 2.0
11 17 8.0
11 20 4.0
11 21 5.0
11 22 8.0
11 28 3.0
11 29 5.0
11 30 8.0
11 31 4.0
11 32 9.0
11 34 9.0
11 37 1.0
11 38 7.0
11 39 8.0
11 41 1.0
11 42 3.0
11 43 8.0
11 47 6.0
12 14 2.0
12 15 2.0
12 17 2.0
12 20 1.0
12 21 9.0
12 24 4.0
12 25 1.0
12 26 5.0
12 27 8.0
12 30 3.0
12 32 3.0
12 36 8.0
12 38 9.0
12 39 3.0
12 44 7.0
12 47 4.0
12 49 8.0
13 8 1.0
13 14 7.0
13 15 4.0
13 19 4.0
13 21 3.0
13 23 3.0
13 25 4.0
13 28 9.0
13 29 7.0
13 30 4.0
13 31 9.0
13 32 2.0
13 33 2.0
13 34 3.0
13 35 4.0
13 36 6.0
13 40 2.0
13 42 9.0
13 47 4.0
13 49 6.0
14 15 1.0
14 16 8.0
14 17 2.0
14 18 7.0
14 19 8.0
14 20 9.0
14 21 5.0
14 23 7.0
14 24 9.0
14 27 8.0
14 29 9.0
14 31 6.0
14 33 8.0
14 34 4.0
14 36 7.0
14 37 5.0
14 41 7.0
14 42 2.0
14 45 4.0
15 16 4.0
15 19 8.0
15 20 4.0
15 21 2.0
15 22 2.0
15 23 4.0
15 24 5.0
15 25 4.0
15 29 7.0
15 31 8.0
15 35 7.0
15 41 5.0
15 45 9.0
15 46 5.0
15 47 5.0
15 49 2.0
16 17 2.0
16 20 1.0
16 21 1.0
16 25 2.0
16 26 9.0
16 27 4.0
16 28 7.0
16 30 9.0
16 34 4.0
16 35 8.0
16 36 7.0
16 37 8.0
16 40 6.0
16 43 7.0
16 45 7.0
16 46 1.0
16 47 5.0
16 49 6.0
17 12 8.0
17 19 1.0
17 25 7.0
17 26 8.0
17 27 8.0
17 28 1.0
17 30 6.0
17 32 6.0
17 33 5.0
17 36 2.0
17 38 8.0
17 40 4.0
17 47 2.0
17 48 2.0
17 49 2.0
18 13 4.0
18 21 7.0
18 22 7.0
18 23 4.0
18 25 9.0
18 27 9.0
18 28 7.0
18 29 8.0
18 31 9.0
18 32 6.0
18 34 7.0
18 35 9.0
18 37 4.0
18 38 5.0
18 39 8.0
18 43 2.0
18 44 1.0
18 47 7.0
18 48 1.0
19 5 4.0
19 23 6.0
19 24 8.0
19 26 9.0
19 29 4.0
19 30 1.0
19 32 6.0
19 33 9.0
19 36 9.0
19 37 9.0
19 38 9.0
19 39 2.0
19 41 8.0
19 42 6.0
19 44 4.0
19 49 7.0
20 2 6.0
20 18 4.0
20 24 2.0
20 27 9.0
20 29 6.0
20 30 8.0
20 31 7.0
20 32 4.0
20 33 6.0
20 34 1.0
20 36 3.0
20 37 2.0
20 40 2.0
20 41 2.0
20 43 9.0
21 10 9.0
21 22 3.0
21 23 8.0
21 24 6.0
21 31 2.0
21 33 1.0
21 35 2.0
21 36 5.0
21 37 7.0
21 38 3.0
21 39 4.0
21 40 2.0
21 44 7.0
21 46 3.0
21 47 5.0
22 24 7.0
22 27 4.0
22 28 5.0
22 29 7.0
22 33 4.0
22 35 4.0
22 37 7.0
22 40 5.0
22 41 4.0
22 42 1.0
22 45 7.0
22 46 9.0
22 47 7.0
22 49 1.0
23 12 6.0
23 22 3.0
23 24 9.0
23 26 5.0
23 27 5.0
23 28 6.0
23 35 2.0
23 37 2.0
23 38 6.0
23 39 3.0
23 40 9.0
23 41 2.0
23 42 4.0
23 43 4.0
23 44 7.0
24 25 8.0
24 26 2.0
24 27 2.0
24 30 8.0
24 35 9.0
24 38 5.0
24 40 4.0
24 42 4.0
24 44 2.0
24 46 4.0
24 47 4.0
24 48 8.0
25 23 2.0
25 26 5.0
25 27 7.0
25 28 5.0
25 31 8.0
25 33 7.0
25 36 2.0
25 38 5.0
25 39 7.0
25 40 4.0
25 42 1.0
25 44 8.0
25 45 4.0
25 46 4.0
26 28 3.0
26 29 4.0
26 31 7.0
26 32 9.0
26 33 6.0
26 36 4.0
26 37 1.0
26 39 5.0
26 40 2.0
26 42 7.0
26 43 2.0
26 45 8.0
26 47 7.0
26 49 9.0
27 30 4.0
27 31 7.0
27 33 2.0
27 36 3.0
27 46 2.0
28 30 3.0
28 32 6.0
28 33 8.0
28 34 3.0
28 38 2.0
28 42 2.0
28 43 2.0
28 44 1.0
28 45 1.0
28 47 9.0
29 30 9.0
29 31 2.0
29 34 7.0
29 37 5.0
29 38 8.0
29 39 1.0
29 42 8.0
29 43 8.0
29 44 3.0
29 45 1.0
29 49 9.0
30 31 5.0
30 33 6.0
30 34 1.0
30 35 6.0
30 36 6.0
30 37 1.0
30 39 6.0
30 40 4.0
30 41 7.0
30 43 7.0
30 47 8.0
30 48 8.0
31 26 8.0
31 34 6.0
31 38 5.0
31 47 6.0
32 33 1.0
32 35 8.0
32 36 2.0
32 38 2.0
32 39 3.0
32 41 2.0
32 44 5.0
32 46 5.0
33 35 4.0
33 37 8.0
33 38 7.0
33 39 1.0
33 43 7.0
33 45 6.0
33 48 3.0
33 49 9.0
34 27 3.0
34 35 3.0
34 43 3.0
34 46 4.0
34 49 5.0
35 36 8.0
35 40 8.0
35 41 6.0
35 42 2.0
35 45 1.0
35 47 7.0
35 49 1.0
36 37 4.0
36 38 1.0
36 40 3.0
36 42 9.0
36 44 1.0
36 46 7.0
36 48 8.0
36 49 4.0
37 32 2.0
37 40 8.0
37 41 9.0
37 43 2.0
37 45 5.0
37 47 8.0
38 34 7.0
38 39 9.0
38 40 3.0
38 41 1.0
38 43 6.0
38 45 2.0
38 46 5.0
38 47 5.0
38 49 6.0
39 6 3.0
39 41 5.0
39 43 7.0
39 44 7.0
39 45 6.0
39 46 7.0
39 47 6.0
39 49 6.0
40 36 6.0
40 42 1.0
40 44 9.0
40 45 4.0
41 28 4.0
41 42 5.0
41 43 3.0
41 44 7.0
41 46 6.0
41 48 7.0
41 49 9.0
42 44 4.0
42 45 1.0
42 47 6.0
42 48 8.0
43 31 2.0
43 45 8.0
43 47 1.0
43 49 6.0
44 42 1.0
44 45 7.0
44 46 5.0
44 47 1.0
44 48 7.0
44 49 4.0
45 33 5.0
45 46 9.0
46 8 8.0
46 47 6.0
46 48 4.0
47 37 7.0
47 48 8.0
47 49 5.0
48 24 9.0
49 8 1.0
50 676
0 1 1.0
0 3 6.0
0 4 2.0
0 5 1.0
0 6 1.0
0 7 3.0
0 9 4.0
0 10 6.0
0 11 7.0
0 13 6.0
0 15 3.0
0 16 5.0
0 17 1.0
0 18 8.0
0 19 6.0
0 21 3.0
0 23 7.0
0 24 7.0
0 28 2.0
0 29 5.0
0 30 8.0
0 31 9.0
0 32 3.0
0 33 6.0
0 36 2.0
0 37 8.0
0 38 8.0
0 41 5.0
0 44 5.0
0 47 4.0
0 48 6.0
1 2 1.0
1 3 8.0
1 4 6.0
1 7 6.0
1 8 2.0
1 10 7.0
1 11 9.0
1 17 1.0
1 21 2.0
1 22 4.0
1 23 8.0
1 24 2.0
1 26 3.0
1 27 2.0
1 30 6.0
1 31 2.0
1 32 4.0
1 33 3.0
1 37 5.0
1 41 3.0
1 43 1.0
1 44 7.0
1 46 1.0
1 48 8.0
1 49 7.0
2 0 5.0
2 3 1.0
2 4 8.0
2 5 2.0
2 6 6.0
2 10 8.0
2 11 2.0
2 14 4.0
2 15 4.0
2 16 2.0
2 18 8.0
2 21 7.0
2 22 7.0
2 23 9.0
2 26 3.0
2 28 6.0
2 30 2.0
2 31 8.0
2 32 4.0
2 33 9.0
2 39 1.0
2 40 7.0
2 44 4.0
2 47 6.0
2 49 1.0
3 4 3.0
3 5 5.0
3 7 2.0
3 9 4.0
3 10 7.0
3 14 8.0
3 15 3.0
3 18 7.0
3 19 3.0
3 21 3.0
3 24 7.0
3 26 5.0
3 27 3.0
3 28 5.0
3 29 3.0
3 30 1.0
3 34 5.0
3 35 3.0
3 37 8.0
3 43 3.0
3 46 5.0
3 47 3.0
3 48 2.0
4 0 3.0
4 3 5.0
4 5 1.0
4 6 5.0
4 9 1.0
4 10 3.0
4 11 6.0
4 12 6.0
4 13 6.0
4 14 5.0
4 15 7.0
4 20 1.0
4 21 7.0
4 22 6.0
4 23 9.0
4 25 9.0
4 28 5.0
4 30 5.0
4 33 1.0
4 35 2.0
4 40 9.0
4 41 8.0
4 42 1.0
4 44 9.0
4 45 1.0
4 47 1.0
5 6 6.0
5 7 9.0
5 11 2.0
5 14 3.0
5 17 6.0
5 18 8.0
5 20 1.0
5 21 2.0
5 23 2.0
5 29 6.0
5 30 5.0
5 33 8.0
5 35 1.0
5 36 4.0
5 37 9.0
5 42 2.0
5 43 4.0
5 44 7.0
5 49 3.0
6 3 5.0
6 5 2.0
6 7 8.0
6 10 2.0
6 12 3.0
6 13 3.0
6 19 1.0
6 20 4.0
6 21 7.0
6 23 2.0
6 25 9.0
6 26 5.0
6 27 5.0
6 32 5.0
6 36 2.0
6 42 5.0
6 43 4.0
6 44 8.0
6 45 8.0
7 8 1.0
7 9 4.0
7 11 6.0
7 12 7.0
7 16 3.0
7 17 6.0
7 19 6.0
7 20 8.0
7 21 4.0
7 22 8.0
7 24 8.0
7 25 8.0
7 27 6.0
7 28 3.0
7 30 7.0
7 31 7.0
7 33 2.0
7 34 9.0
7 35 5.0
7 36 3.0
7 37 7.0
7 41 9.0
7 43 2.0
7 45 7.0
7 46 8.0
7 47 6.0
8 11 9.0
8 13 3.0
8 15 5.0
8 16 5.0
8 18 1.0
8 19 7.0
8 21 9.0
8 23 6.0
8 24 9.0
8 25 5.0
8 26 8.0
8 27 4.0
8 29 8.0
8 32 6.0
8 33 3.0
8 34 4.0
8 36 2.0
8 37 8.0
8 38 8.0
8 39 5.0
8 40 6.0
8 43 7.0
8 47 3.0
8 48 5.0
9 11 9.0
9 12 5.0
9 13 7.0
9 16 5.0
9 17 3.0
9 19 2.0
9 21 2.0
9 23 1.0
9 24 5.0
9 25 7.0
9 26 4.0
9 28 9.0
9 30 4.0
9 32 1.0
9 34 2.0
9 35 5.0
9 36 9.0
9 40 2.0
9 41 1.0
9 42 5.0
9 46 4.0
10 6 8.0
10 14 5.0
10 15 8.0
10 16 2.0
10 19 5.0
10 20 6.0
10 26 7.0
10 30 6.0
10 31 5.0
10 32 2.0
10 33 2.0
10 34 5.0
10 35 3.0
10 36 4.0
10 38 9.0
10 39 8.0
10 44 8.0
10 46 8.0
10 47 5.0
11 12 1.0
11 13 6.0
11 15 6.0
11 16 1.0
11 17 7.0
11 22 1.0
11 25 9.0
11 29 6.0
11 30 7.0
11 31 2.0
11 32 9.0
11 33 4.0
11 34 4.0
11 35 2.0
11 39 7.0
11 40 3.0
11 41 1.0
11 43 8.0
11 45 1.0
11 46 8.0
11 48 1.0
11 49 3.0
12 16 6.0
12 21 8.0
12 22 1.0
12 23 9.0
12 26 1.0
12 27 2.0
12 29 6.0
12 31 1.0
12 32 8.0
12 33 9.0
12 34 7.0
12 35 3.0
12 38 9.0
12 41 1.0
12 42 9.0
12 43 2.0
12 44 8.0
12 47 2.0
13 14 1.0
13 16 8.0
13 17 7.0
13 18 4.0
13 21 6.0
13 22 2.0
13 25 2.0
13 26 5.0
13 27 5.0
13 31 6.0
13 32 8.0
13 34 9.0
13 35 4.0
13 36 2.0
13 37 8.0
13 38 9.0
13 39 4.0
13 41 1.0
13 43 4.0
13 44 8.0
13 45 9.0
14 15 3.0
14 16 6.0
14 18 3.0
14 19 5.0
14 20 2.0
14 23 3.0
14 24 9.0
14 27 6.0
14 30 7.0
14 32 6.0
14 34 6.0
14 35 3.0
14 36 7.0
14 37 5.0
14 38 1.0
14 39 2.0
14 41 4.0
14 43 8.0
14 44 5.0
14 45 8.0
14 46 3.0
14 47 7.0
14 48 2.0
14 49 7.0
15 18 2.0
15 20 5.0
15 21 3.0
15 25 1.0
15 27 5.0
15 28 8.0
15 30 3.0
15 31 5.0
15 34 7.0
15 35 7.0
15 40 4.0
15 45 8.0
15 46 5.0
15 48 2.0
16 17 1.0
16 21 2.0
16 22 4.0
16 23 3.0
16 24 3.0
16 25 6.0
16 26 7.0
16 27 9.0
16 28 6.0
16 29 4.0
16 30 6.0
16 32 9.0
16 34 5.0
16 36 4.0
16 37 2.0
16 38 4.0
16 39 2.0
16 41 3.0
16 42 2.0
16 43 8.0
16 44 5.0
16 47 8.0
17 18 1.0
17 19 4.0
17 20 5.0
17 21 2.0
17 22 3.0
17 25 7.0
17 28 5.0
17 29 6.0
17 33 3.0
17 36 8.0
17 37 1.0
17 42 9.0
17 44 1.0
17 46 8.0
17 47 2.0
17 49 2.0
18 12 4.0
18 19 4.0
18 20 3.0
18 21 1.0
18 24 9.0
18 25 3.0
18 28 5.0
18 29 5.0
18 30 9.0
18 31 2.0
18 35 2.0
18 37 7.0
18 41 2.0
18 42 1.0
18 44 2.0
18 46 3.0
18 48 8.0
19 23 6.0
19 27 2.0
19 28 2.0
19 30 6.0
19 32 7.0
19 33 6.0
