100
11 41
16 19 2.0
16 22 2.0
16 27 8.0
16 28 6.0
16 31 9.0
16 33 3.0
16 35 2.0
16 36 5.0
17 18 5.0
17 19 4.0
17 22 5.0
17 25 5.0
17 26 3.0
17 28 8.0
17 29 5.0
17 31 9.0
17 32 6.0
17 33 3.0
18 19 7.0
18 20 1.0
18 22 6.0
18 23 3.0
18 27 6.0
18 33 4.0
19 20 6.0
19 21 6.0
19 22 4.0
19 24 4.0
19 25 2.0
19 26 3.0
19 27 5.0
19 29 3.0
19 31 2.0
19 32 7.0
19 33 4.0
19 34 2.0
20 21 5.0
20 22 6.0
20 23 3.0
20 27 6.0
20 28 4.0
20 30 6.0
20 34 9.0
20 35 5.0
20 36 8.0
21 13 4.0
21 22 9.0
21 23 6.0
21 25 9.0
21 28 6.0
21 29 7.0
21 31 6.0
21 34 6.0
22 23 1.0
22 32 5.0
23 24 5.0
23 25 4.0
23 28 4.0
23 29 2.0
23 31 1.0
23 32 6.0
23 35 9.0
24 19 9.0
24 25 7.0
24 27 1.0
24 29 3.0
24 30 8.0
24 31 1.0
24 32 4.0
24 33 3.0
24 35 4.0
24 36 4.0
25 24 6.0
25 28 8.0
25 30 6.0
25 32 2.0
25 34 2.0
25 36 4.0
26 23 9.0
26 27 6.0
26 32 6.0
26 33 2.0
26 35 5.0
26 36 2.0
27 16 3.0
27 30 6.0
27 32 2.0
27 33 8.0
27 35 1.0
27 36 3.0
28 25 1.0
28 29 6.0
28 31 7.0
28 33 4.0
28 34 4.0
28 36 6.0
29 15 6.0
29 30 9.0
29 31 5.0
29 33 2.0
29 34 9.0
30 18 6.0
30 31 8.0
30 32 2.0
30 33 4.0
31 20 8.0
31 32 8.0
31 35 1.0
32 34 3.0
32 35 5.0
33 17 3.0
33 34 6.0
33 35 7.0
33 36 8.0
34 30 5.0
34 36 4.0
35 32 1.0
36 11 4.0
5 10
0 1 5.0
0 4 4.0
1 2 7.0
1 4 4.0
2 0 9.0
2 3 8.0
2 4 8.0
3 0 3.0
3 4 4.0
4 1 2.0
26 185
0 1 9.0
0 5 3.0
0 6 9.0
0 8 2.0
0 10 3.0
0 14 4.0
0 16 1.0
0 19 7.0
0 20 6.0
0 21 3.0
0 22 1.0
0 23 8.0
0 25 6.0
1 2 9.0
1 3 2.0
1 4 6.0
1 8 7.0
1 9 1.0
1 10 8.0
1 11 8.0
1 14 1.0
1 19 7.0
1 20 2.0
1 22 3.0
1 24 4.0
2 0 2.0
2 3 5.0
2 4 4.0
2 5 7.0
2 7 8.0
2 10 2.0
2 12 3.0
2 13 5.0
2 14 8.0
2 17 7.0
2 19 6.0
2 21 4.0
2 23 9.0
2 24 8.0
2 25 4.0
3 4 9.0
3 8 8.0
3 12 9.0
3 13 6.0
3 14 8.0
3 15 7.0
3 17 6.0
3 18 4.0
3 19 9.0
3 20 6.0
3 21 3.0
3 24 1.0
3 25 5.0
4 6 1.0
4 7 2.0
4 8 6.0
4 10 6.0
4 12 4.0
4 13 5.0
4 14 8.0
4 16 6.0
4 19 3.0
4 23 1.0
4 24 8.0
5 2 1.0
5 6 2.0
5 7 6.0
5 8 8.0
5 9 3.0
5 10 5.0
5 12 4.0
5 14 9.0
5 19 6.0
5 24 7.0
5 25 8.0
6 3 2.0
6 8 5.0
6 13 6.0
6 15 9.0
6 16 7.0
6 18 7.0
6 20 3.0
6 21 8.0
6 24 5.0
6 25 7.0
7 9 1.0
7 11 7.0
7 12 8.0
7 14 2.0
7 16 8.0
7 17 8.0
7 22 1.0
7 23 9.0
7 25 4.0
8 5 3.0
8 10 7.0
8 11 4.0
8 15 7.0
8 17 2.0
8 18 9.0
8 22 6.0
9 8 2.0
9 12 6.0
9 14 8.0
9 15 4.0
9 16 5.0
9 19 4.0
9 21 9.0
9 23 7.0
9 24 4.0
10 14 3.0
10 18 2.0
10 20 4.0
10 21 4.0
10 24 6.0
10 25 3.0
11 14 7.0
11 18 8.0
11 20 3.0
11 22 5.0
11 23 3.0
12 14 5.0
12 15 8.0
12 17 1.0
12 19 7.0
12 20 7.0
12 21 9.0
12 25 2.0
13 16 5.0
13 19 1.0
13 20 5.0
13 21 6.0
13 22 6.0
13 23 3.0
13 25 1.0
14 12 5.0
14 15 7.0
14 21 6.0
14 25 6.0
15 10 6.0
15 16 9.0
15 17 6.0
15 18 6.0
15 19 3.0
15 20 7.0
15 21 1.0
15 22 3.0
15 23 4.0
15 24 5.0
16 11 2.0
16 18 9.0
16 20 1.0
16 21 2.0
16 22 7.0
16 23 5.0
16 25 5.0
17 13 3.0
17 21 1.0
18 14 2.0
18 19 8.0
18 20 6.0
18 21 4.0
18 22 3.0
18 23 2.0
18 24 7.0
19 15 4.0
19 23 8.0
19 24 8.0
19 25 1.0
20 9 8.0
20 16 8.0
20 21 7.0
20 22 2.0
20 25 5.0
21 15 5.0
21 23 9.0
21 24 4.0
21 25 8.0
22 23 8.0
23 24 2.0
23 25 4.0
24 15 1.0
24 22 1.0
24 25 8.0
25 6 2.0
23 146
0 1 7.0
0 2 7.0
0 4 9.0
0 5 4.0
0 7 2.0
0 11 6.0
0 15 8.0
0 16 3.0
0 17 3.0
0 22 1.0
1 2 5.0
1 3 1.0
1 6 5.0
1 7 1.0
1 10 9.0
1 12 6.0
1 14 7.0
1 16 5.0
1 21 2.0
1 22 9.0
2 0 8.0
2 3 5.0
2 4 3.0
2 5 7.0
2 7 5.0
2 8 1.0
2 9 7.0
2 10 3.0
2 12 7.0
2 14 7.0
2 18 9.0
2 19 9.0
3 2 9.0
3 4 9.0
3 5 9.0
3 11 2.0
3 14 2.0
3 15 7.0
3 16 5.0
3 17 2.0
3 19 7.0
3 22 4.0
4 3 4.0
4 5 5.0
4 6 5.0
4 8 1.0
4 9 7.0
4 14 5.0
4 19 6.0
4 20 5.0
4 21 6.0
5 6 4.0
5 11 5.0
5 12 3.0
5 13 7.0
5 15 9.0
5 20 1.0
6 7 2.0
6 8 3.0
6 9 3.0
6 10 6.0
6 14 7.0
6 16 7.0
6 17 3.0
6 18 4.0
6 19 5.0
6 20 8.0
6 22 5.0
7 3 8.0
7 5 9.0
7 8 6.0
7 10 9.0
7 11 6.0
7 14 3.0
7 15 5.0
7 16 4.0
7 19 3.0
7 20 6.0
8 7 8.0
8 10 3.0
8 11 2.0
8 12 5.0
8 13 8.0
8 14 3.0
8 15 9.0
8 16 7.0
8 18 8.0
8 20 7.0
8 22 6.0
9 0 6.0
9 10 7.0
9 11 1.0
9 16 2.0
9 17 4.0
9 18 4.0
9 19 6.0
9 20 4.0
9 22 4.0
10 11 1.0
10 12 2.0
10 14 6.0
10 16 5.0
10 21 2.0
10 22 1.0
11 12 2.0
11 16 4.0
11 19 8.0
11 20 1.0
11 21 8.0
11 22 6.0
12 13 6.0
12 17 2.0
12 18 4.0
12 19 9.0
12 20 3.0
12 21 5.0
13 14 4.0
13 15 9.0
13 16 3.0
13 20 1.0
13 22 8.0
14 15 8.0
14 18 6.0
14 19 5.0
14 20 2.0
14 22 5.0
15 5 7.0
15 14 8.0
15 17 8.0
15 18 9.0
15 20 3.0
15 22 4.0
16 17 4.0
16 18 1.0
16 19 8.0
16 21 6.0
17 18 8.0
17 21 5.0
17 22 4.0
18 20 6.0
19 10 2.0
19 22 8.0
20 12 6.0
21 1 5.0
21 22 5.0
22 21 8.0
38 382
0 1 2.0
0 3 7.0
0 5 9.0
0 7 7.0
0 8 2.0
0 12 3.0
0 13 7.0
0 14 6.0
0 15 7.0
0 16 5.0
0 17 7.0
0 21 4.0
0 23 9.0
0 24 5.0
0 26 7.0
0 27 6.0
0 29 8.0
0 31 8.0
0 34 8.0
0 35 8.0
1 2 9.0
1 3 9.0
1 5 8.0
1 6 8.0
1 7 3.0
1 8 4.0
1 9 4.0
1 11 6.0
1 16 8.0
1 17 9.0
1 20 1.0
1 22 6.0
1 23 4.0
1 24 6.0
1 26 4.0
1 27 4.0
1 28 7.0
1 30 7.0
1 31 4.0
1 34 5.0
1 36 6.0
2 0 3.0
2 3 8.0
2 4 1.0
2 6 3.0
2 8 3.0
2 10 6.0
2 12 3.0
2 17 9.0
2 19 9.0
2 21 9.0
2 23 2.0
2 27 8.0
2 28 7.0
2 34 3.0
2 37 5.0
3 4 6.0
3 7 8.0
3 8 9.0
3 10 1.0
3 11 8.0
3 14 7.0
3 17 7.0
3 19 1.0
3 20 6.0
3 21 9.0
3 22 9.0
3 25 7.0
3 26 9.0
3 27 9.0
3 29 2.0
3 30 6.0
3 31 6.0
3 32 1.0
3 34 8.0
3 35 9.0
3 37 1.0
4 3 2.0
4 7 1.0
4 14 2.0
4 16 8.0
4 17 2.0
4 20 3.0
4 22 6.0
4 23 1.0
4 24 5.0
4 26 8.0
4 27 7.0
4 28 5.0
4 29 9.0
4 30 1.0
4 33 9.0
4 35 1.0
5 6 4.0
5 7 3.0
5 8 9.0
5 9 2.0
5 10 3.0
5 11 6.0
5 12 9.0
5 13 3.0
5 14 8.0
5 15 8.0
5 17 2.0
5 20 5.0
5 21 8.0
5 24 4.0
5 25 8.0
5 26 7.0
5 27 9.0
5 28 9.0
5 30 4.0
5 31 5.0
5 33 1.0
5 35 1.0
5 37 3.0
6 7 6.0
6 8 1.0
6 9 7.0
6 10 9.0
6 14 9.0
6 19 6.0
6 20 4.0
6 21 3.0
6 24 2.0
6 25 7.0
6 26 7.0
6 28 3.0
6 29 3.0
6 30 4.0
6 33 3.0
6 36 8.0
6 37 8.0
7 9 7.0
7 10 4.0
7 11 8.0
7 14 9.0
7 16 1.0
7 17 5.0
7 22 9.0
7 24 5.0
7 26 8.0
7 27 4.0
7 28 6.0
7 30 3.0
7 33 4.0
7 34 3.0
7 36 6.0
7 37 9.0
8 5 8.0
8 15 1.0
8 16 1.0
8 17 8.0
8 18 5.0
8 20 9.0
8 21 7.0
8 22 3.0
8 23 8.0
8 24 1.0
8 26 2.0
8 29 5.0
8 34 3.0
8 37 8.0
9 11 1.0
9 12 2.0
9 13 8.0
9 14 5.0
9 15 7.0
9 22 6.0
9 23 3.0
9 24 2.0
9 27 5.0
9 29 6.0
9 31 6.0
9 32 8.0
9 35 2.0
9 36 7.0
10 8 5.0
10 15 9.0
10 17 7.0
10 19 5.0
10 21 5.0
10 22 3.0
10 23 9.0
10 28 6.0
10 30 7.0
10 32 9.0
11 6 1.0
11 13 5.0
11 14 8.0
11 20 4.0
11 21 4.0
11 24 4.0
11 26 6.0
11 28 5.0
11 31 3.0
11 33 9.0
11 34 6.0
11 36 3.0
11 37 9.0
12 13 1.0
12 19 8.0
12 21 7.0
12 22 6.0
12 24 2.0
12 25 4.0
12 29 6.0
12 33 5.0
13 14 8.0
13 15 7.0
13 16 7.0
13 17 1.0
13 20 6.0
13 22 1.0
13 23 9.0
13 24 3.0
13 26 9.0
13 28 2.0
13 29 1.0
13 30 4.0
13 31 3.0
13 34 2.0
13 35 4.0
13 37 5.0
14 1 4.0
14 7 4.0
14 23 4.0
14 27 5.0
14 30 6.0
14 31 1.0
14 32 2.0
14 33 7.0
14 35 9.0
14 36 3.0
15 4 9.0
15 16 6.0
15 19 6.0
15 20 6.0
15 21 2.0
15 22 9.0
15 24 8.0
15 27 9.0
15 30 7.0
15 31 8.0
15 32 2.0
15 34 5.0
15 35 7.0
15 36 9.0
16 17 1.0
16 19 1.0
16 20 8.0
16 22 9.0
16 24 1.0
16 26 3.0
16 27 2.0
16 29 9.0
16 31 5.0
16 32 9.0
16 33 2.0
16 35 1.0
17 19 2.0
17 21 9.0
17 23 5.0
17 26 3.0
17 28 9.0
17 30 4.0
17 31 1.0
17 33 4.0
17 34 8.0
17 35 3.0
17 36 1.0
18 19 9.0
18 20 7.0
18 21 3.0
18 24 2.0
18 26 5.0
18 27 1.0
18 29 7.0
18 30 7.0
18 31 5.0
18 33 2.0
18 34 9.0
18 36 7.0
18 37 4.0
19 21 4.0
19 23 2.0
19 24 5.0
19 27 6.0
19 29 3.0
19 30 6.0
19 33 7.0
19 34 6.0
19 35 2.0
19 36 5.0
19 37 2.0
20 21 1.0
20 24 3.0
20 26 3.0
20 28 5.0
20 29 6.0
20 33 5.0
20 34 6.0
20 35 8.0
20 36 4.0
21 22 8.0
21 23 4.0
21 24 8.0
21 26 4.0
21 27 8.0
21 28 9.0
21 30 8.0
21 31 7.0
21 33 2.0
22 20 6.0
22 24 2.0
22 25 6.0
22 26 6.0
22 27 4.0
22 30 4.0
22 32 2.0
22 33 9.0
22 37 1.0
23 15 7.0
23 25 8.0
23 27 7.0
23 31 3.0
23 32 9.0
24 17 8.0
24 25 6.0
24 28 5.0
24 32 6.0
24 34 6.0
24 37 2.0
25 16 5.0
25 26 6.0
25 27 7.0
25 28 6.0
25 31 2.0
25 35 4.0
25 36 1.0
26 23 1.0
26 27 6.0
26 28 9.0
26 30 9.0
26 32 6.0
26 34 7.0
26 36 7.0
27 19 2.0
27 30 6.0
27 31 8.0
27 32 4.0
27 33 4.0
27 35 3.0
27 36 8.0
27 37 3.0
28 29 3.0
28 30 9.0
28 32 1.0
28 34 3.0
28 36 7.0
29 31 2.0
29 33 9.0
29 34 3.0
29 35 1.0
29 36 1.0
29 37 3.0
30 25 4.0
30 36 5.0
31 22 8.0
32 33 2.0
32 34 2.0
32 37 9.0
33 18 6.0
33 34 2.0
33 35 8.0
34 27 9.0
34 36 8.0
34 37 7.0
35 36 2.0
36 37 6.0
37 4 3.0
37 35 6.0
10 33
0 1 9.0
0 4 8.0
0 6 6.0
0 7 8.0
0 8 2.0
1 2 7.0
1 3 4.0
1 4 3.0
1 6 5.0
1 7 4.0
2 0 1.0
2 3 2.0
2 4 4.0
2 5 1.0
2 7 6.0
3 5 6.0
3 6 1.0
3 8 2.0
3 9 8.0
4 3 3.0
4 8 9.0
4 9 1.0
5 4 1.0
5 7 4.0
6 0 3.0
6 5 1.0
6 7 8.0
7 5 2.0
7 8 1.0
7 9 3.0
8 6 4.0
8 9 6.0
9 8 9.0
15 66
0 1 4.0
0 4 5.0
0 8 7.0
0 9 4.0
0 10 3.0
0 11 7.0
0 13 3.0
1 2 8.0
1 3 3.0
1 4 5.0
1 6 9.0
1 9 7.0
1 11 3.0
1 14 8.0
2 0 2.0
2 4 5.0
2 5 7.0
2 6 8.0
2 10 2.0
2 11 2.0
2 13 6.0
3 4 4.0
3 6 6.0
3 7 6.0
3 11 7.0
3 13 6.0
4 3 1.0
4 5 5.0
4 6 9.0
4 7 8.0
4 8 5.0
4 9 8.0
4 10 8.0
4 14 6.0
5 6 7.0
5 10 9.0
5 12 9.0
5 14 3.0
6 1 7.0
6 4 4.0
6 7 5.0
6 11 4.0
6 12 4.0
6 13 6.0
6 14 8.0
7 5 8.0
7 11 2.0
7 12 3.0
7 13 1.0
8 9 3.0
8 11 5.0
8 12 3.0
8 14 8.0
9 10 4.0
9 12 3.0
9 14 7.0
10 0 2.0
10 8 9.0
10 13 5.0
10 14 8.0
11 2 6.0
11 14 3.0
12 8 3.0
12 13 7.0
13 12 9.0
14 5 6.0
27 206
0 1 7.0
0 3 2.0
0 7 7.0
0 11 1.0
0 12 1.0
0 13 1.0
0 15 1.0
0 17 7.0
0 18 6.0
0 20 8.0
0 22 3.0
0 23 7.0
0 25 6.0
0 26 2.0
1 2 6.0
1 3 2.0
1 8 7.0
1 12 7.0
1 16 9.0
1 17 6.0
1 18 2.0
1 19 2.0
1 21 9.0
1 22 5.0
1 24 9.0
1 25 3.0
1 26 8.0
2 0 4.0
2 3 8.0
2 7 3.0
2 8 6.0
2 9 6.0
2 10 3.0
2 12 3.0
2 13 9.0
2 15 2.0
2 17 4.0
2 18 7.0
2 19 7.0
2 22 3.0
2 23 4.0
2 24 3.0
3 6 1.0
3 12 3.0
3 13 4.0
3 15 9.0
3 16 2.0
3 17 5.0
3 18 8.0
3 20 1.0
3 24 8.0
3 26 5.0
4 5 9.0
4 7 3.0
4 8 9.0
4 9 4.0
4 11 8.0
4 13 9.0
4 14 5.0
4 15 3.0
4 16 2.0
4 17 7.0
4 19 3.0
4 20 3.0
4 21 8.0
4 23 5.0
4 25 9.0
5 6 5.0
5 7 8.0
5 9 7.0
5 10 6.0
5 17 9.0
5 18 4.0
5 19 8.0
5 20 2.0
5 22 9.0
5 25 2.0
5 26 8.0
6 5 8.0
6 7 1.0
6 9 6.0
6 10 6.0
6 11 7.0
6 15 7.0
6 16 4.0
6 19 5.0
6 20 5.0
6 22 6.0
7 8 6.0
7 9 2.0
7 10 8.0
7 12 8.0
7 13 6.0
7 15 1.0
7 16 6.0
7 17 9.0
7 18 5.0
7 19 8.0
7 20 6.0
7 21 7.0
7 22 6.0
7 23 6.0
7 24 9.0
8 4 7.0
8 12 5.0
8 14 5.0
8 15 6.0
8 16 3.0
8 19 5.0
8 21 1.0
8 25 2.0
8 26 1.0
9 10 3.0
9 11 6.0
9 15 7.0
9 16 5.0
9 18 8.0
9 20 8.0
9 23 9.0
9 26 5.0
10 0 5.0
10 11 6.0
10 12 3.0
10 14 4.0
10 15 4.0
10 18 7.0
10 23 6.0
10 25 5.0
11 16 1.0
11 17 7.0
11 19 4.0
11 20 2.0
11 22 8.0
11 23 2.0
11 24 6.0
12 13 6.0
12 14 9.0
12 15 6.0
12 16 5.0
12 17 6.0
12 18 9.0
12 20 8.0
12 22 4.0
12 24 7.0
12 25 8.0
13 12 9.0
13 16 6.0
13 17 7.0
13 23 3.0
13 24 8.0
13 25 2.0
13 26 5.0
14 3 5.0
14 16 5.0
14 19 5.0
14 23 4.0
15 18 1.0
15 19 9.0
15 20 6.0
15 21 6.0
15 22 6.0
15 23 8.0
15 24 8.0
15 26 1.0
16 19 3.0
16 21 5.0
16 23 3.0
16 24 8.0
16 25 3.0
17 13 5.0
17 19 3.0
17 20 3.0
17 21 9.0
17 22 8.0
17 24 1.0
17 25 4.0
18 15 1.0
18 19 1.0
18 20 9.0
18 22 3.0
18 23 6.0
18 26 3.0
19 9 2.0
19 20 7.0
19 22 7.0
19 24 9.0
19 26 2.0
20 16 6.0
20 21 2.0
20 22 1.0
20 23 3.0
20 24 7.0
21 6 5.0
21 22 8.0
21 24 2.0
21 25 2.0
22 7 7.0
22 25 5.0
22 26 6.0
23 24 1.0
23 25 5.0
24 10 5.0
24 25 8.0
24 26 8.0
25 5 3.0
26 2 9.0
37 368
0 1 5.0
0 2 1.0
0 4 9.0
0 7 8.0
0 8 8.0
0 9 8.0
0 12 3.0
0 13 8.0
0 14 8.0
0 16 2.0
0 17 8.0
0 20 4.0
0 21 2.0
0 24 4.0
0 25 8.0
0 26 7.0
0 27 5.0
0 31 9.0
0 34 3.0
0 36 8.0
1 2 4.0
1 4 4.0
1 6 2.0
1 8 4.0
1 9 7.0
1 10 9.0
1 11 5.0
1 12 8.0
1 13 2.0
1 16 9.0
1 17 5.0
1 19 5.0
1 20 3.0
1 21 8.0
1 22 9.0
1 24 4.0
1 29 6.0
1 32 8.0
1 33 8.0
1 34 5.0
1 36 4.0
2 0 1.0
2 3 7.0
2 5 4.0
2 6 3.0
2 7 7.0
2 8 7.0
2 10 9.0
2 11 9.0
2 15 7.0
2 16 8.0
2 19 7.0
2 22 7.0
2 24 5.0
2 25 5.0
2 27 6.0
2 31 3.0
2 32 3.0
2 33 9.0
2 34 1.0
2 36 5.0
3 6 1.0
3 10 1.0
3 12 8.0
3 18 3.0
3 21 7.0
3 22 4.0
3 23 7.0
3 25 4.0
3 28 7.0
3 29 5.0
3 30 4.0
3 31 9.0
3 36 1.0
4 5 5.0
4 7 6.0
4 8 4.0
4 9 4.0
4 11 2.0
4 12 6.0
4 13 6.0
4 15 3.0
4 17 8.0
4 20 8.0
4 21 5.0
4 24 7.0
4 25 6.0
4 26 1.0
4 27 9.0
4 31 1.0
5 7 9.0
5 9 7.0
5 10 2.0
5 17 7.0
5 21 3.0
5 23 9.0
5 24 1.0
5 29 4.0
5 31 8.0
5 32 8.0
5 33 1.0
5 35 2.0
5 36 4.0
6 5 1.0
6 9 3.0
6 10 3.0
6 12 4.0
6 13 5.0
6 15 4.0
6 17 9.0
6 19 5.0
6 21 8.0
6 22 5.0
6 23 5.0
6 26 2.0
6 27 3.0
7 1 6.0
7 8 9.0
7 11 2.0
7 13 3.0
7 14 1.0
7 15 6.0
7 18 8.0
7 21 9.0
7 22 9.0
7 24 5.0
7 25 1.0
7 26 1.0
7 27 5.0
7 28 3.0
7 29 7.0
7 30 7.0
7 31 9.0
7 32 4.0
7 34 7.0
7 36 1.0
8 3 3.0
8 9 3.0
8 10 1.0
8 11 4.0
8 12 3.0
8 14 2.0
8 17 2.0
8 20 3.0
8 24 2.0
8 26 6.0
8 27 8.0
8 29 3.0
8 30 3.0
8 31 3.0
8 32 2.0
8 35 1.0
9 7 4.0
9 10 5.0
9 15 7.0
9 16 3.0
9 19 5.0
9 20 8.0
9 29 4.0
9 30 9.0
9 31 9.0
9 32 4.0
10 4 6.0
10 13 3.0
10 14 1.0
10 15 9.0
10 16 8.0
10 17 2.0
10 19 7.0
10 20 1.0
10 21 5.0
10 24 7.0
10 26 1.0
10 27 2.0
10 28 9.0
10 33 2.0
10 35 2.0
10 36 1.0
11 12 8.0
11 15 8.0
11 16 9.0
11 17 3.0
11 18 7.0
11 19 8.0
11 21 8.0
11 22 1.0
11 23 4.0
11 27 2.0
11 30 8.0
11 31 3.0
11 33 7.0
11 34 7.0
11 35 7.0
11 36 4.0
12 13 7.0
12 15 2.0
12 16 1.0
12 18 6.0
12 20 9.0
12 21 5.0
12 23 1.0
12 24 2.0
12 25 8.0
12 26 5.0
12 27 7.0
12 28 1.0
12 30 8.0
12 33 6.0
12 34 2.0
12 35 8.0
13 15 1.0
13 16 5.0
13 18 3.0
13 21 5.0
13 25 3.0
13 26 2.0
13 28 9.0
13 29 3.0
13 32 6.0
13 34 5.0
13 35 5.0
13 36 6.0
14 15 3.0
14 19 4.0
14 22 7.0
14 23 7.0
14 24 6.0
14 25 7.0
14 26 1.0
14 27 4.0
14 28 3.0
14 29 5.0
14 30 3.0
14 32 8.0
14 33 7.0
14 36 2.0
15 13 5.0
15 17 1.0
15 18 5.0
15 19 8.0
15 27 7.0
15 29 2.0
15 31 9.0
15 35 7.0
15 36 6.0
16 18 5.0
16 19 1.0
16 21 1.0
16 22 6.0
16 23 1.0
16 26 5.0
16 30 2.0
16 32 9.0
16 34 1.0
16 35 2.0
16 36 8.0
17 21 5.0
17 22 1.0
17 23 5.0
17 27 3.0
17 29 7.0
17 32 7.0
17 33 6.0
17 34 3.0
17 36 5.0
18 17 8.0
18 20 2.0
18 21 5.0
18 29 7.0
18 30 7.0
18 33 1.0
18 34 9.0
19 21 2.0
19 22 9.0
19 23 7.0
19 24 2.0
19 25 9.0
19 27 1.0
19 30 3.0
19 31 6.0
19 32 1.0
19 34 1.0
20 21 5.0
20 22 2.0
20 24 9.0
20 25 4.0
20 27 8.0
20 28 3.0
20 31 4.0
20 33 4.0
20 35 5.0
21 15 1.0
21 23 7.0
21 24 3.0
21 26 5.0
21 28 6.0
21 30 4.0
21 32 9.0
21 34 9.0
21 35 9.0
21 36 5.0
22 19 7.0
22 24 3.0
22 25 7.0
22 27 4.0
22 29 9.0
22 30 6.0
22 34 8.0
22 36 2.0
23 12 1.0
23 24 6.0
23 28 4.0
23 29 8.0
23 30 5.0
23 31 4.0
23 32 4.0
23 34 1.0
23 35 3.0
23 36 6.0
24 18 6.0
24 26 6.0
24 28 7.0
24 29 6.0
24 30 5.0
24 33 9.0
24 35 3.0
25 6 8.0
25 11 2.0
25 26 5.0
25 27 3.0
25 31 6.0
25 34 3.0
25 36 1.0
26 16 5.0
26 27 2.0
26 28 6.0
26 29 1.0
26 32 9.0
26 33 7.0
26 34 5.0
26 35 6.0
27 20 5.0
27 28 7.0
27 32 2.0
27 35 4.0
27 36 5.0
28 14 3.0
28 29 7.0
28 30 5.0
28 31 3.0
28 33 5.0
29 30 1.0
29 32 2.0
29 35 8.0
30 31 2.0
30 35 3.0
31 12 5.0
31 29 1.0
32 33 1.0
32 34 2.0
33 18 9.0
33 34 1.0
33 35 3.0
33 36 3.0
34 33 8.0
34 36 9.0
35 32 8.0
36 6 3.0
32 293
0 1 3.0
0 2 2.0
0 4 1.0
0 8 3.0
0 9 1.0
0 11 2.0
0 17 3.0
0 18 2.0
0 19 9.0
0 20 1.0
0 21 3.0
0 23 7.0
0 25 6.0
0 26 4.0
0 27 4.0
0 28 6.0
0 31 8.0
1 2 7.0
1 3 1.0
1 6 3.0
1 7 4.0
1 10 9.0
1 12 2.0
1 13 9.0
1 14 4.0
1 15 2.0
1 16 9.0
1 17 3.0
1 19 2.0
1 20 2.0
1 21 1.0
1 24 3.0
1 25 2.0
1 26 8.0
1 29 6.0
1 31 1.0
2 0 7.0
2 7 1.0
2 8 1.0
2 9 8.0
2 10 9.0
2 11 9.0
2 13 7.0
2 14 4.0
2 15 1.0
2 16 9.0
2 17 2.0
2 18 7.0
2 20 8.0
2 21 3.0
2 22 2.0
2 24 8.0
2 25 4.0
2 26 7.0
2 27 2.0
2 28 2.0
2 29 5.0
2 30 9.0
2 31 2.0
3 4 1.0
3 6 9.0
3 9 5.0
3 12 9.0
3 13 7.0
3 14 8.0
3 15 1.0
3 16 6.0
3 17 9.0
3 18 4.0
3 20 9.0
3 21 9.0
3 23 6.0
3 25 5.0
3 27 3.0
3 31 7.0
4 1 8.0
4 3 1.0
4 5 5.0
4 6 7.0
4 8 1.0
4 10 3.0
4 11 1.0
4 13 4.0
4 18 5.0
4 21 3.0
4 22 2.0
4 23 1.0
4 24 2.0
4 25 6.0
4 28 4.0
4 29 4.0
4 30 2.0
4 31 5.0
5 4 1.0
5 7 8.0
5 9 6.0
5 11 3.0
5 13 6.0
5 17 8.0
5 18 7.0
5 19 5.0
5 23 7.0
5 24 2.0
5 25 1.0
5 28 2.0
5 29 7.0
5 31 7.0
6 5 4.0
6 8 5.0
6 9 9.0
6 11 7.0
6 13 4.0
6 14 8.0
6 16 3.0
6 17 2.0
6 18 4.0
6 19 1.0
6 21 4.0
6 24 1.0
6 26 9.0
6 28 3.0
6 29 7.0
6 30 1.0
6 31 8.0
7 12 7.0
7 14 8.0
7 19 4.0
7 20 3.0
7 23 4.0
7 27 7.0
7 28 2.0
7 30 3.0
7 31 6.0
8 7 7.0
8 9 7.0
8 10 9.0
8 11 9.0
8 12 8.0
8 14 4.0
8 17 7.0
8 20 6.0
8 24 1.0
8 27 7.0
8 28 7.0
8 31 1.0
9 6 3.0
9 13 9.0
9 14 9.0
9 19 3.0
9 20 8.0
9 24 4.0
9 29 6.0
10 9 1.0
10 12 9.0
10 16 4.0
10 17 3.0
10 18 1.0
10 19 9.0
10 20 6.0
10 24 2.0
10 25 3.0
10 26 2.0
10 29 2.0
10 30 8.0
11 10 6.0
11 12 3.0
11 13 3.0
11 15 3.0
11 16 2.0
11 18 1.0
11 19 2.0
11 20 2.0
11 21 7.0
11 23 8.0
11 24 9.0
11 25 9.0
11 27 9.0
11 29 1.0
12 11 8.0
12 13 8.0
12 18 3.0
12 21 2.0
12 22 8.0
12 23 6.0
12 25 2.0
12 26 1.0
12 29 6.0
12 31 5.0
13 14 5.0
13 15 8.0
13 17 3.0
13 19 3.0
13 20 6.0
13 26 6.0
13 29 1.0
13 31 4.0
14 8 9.0
14 15 3.0
14 19 6.0
14 21 8.0
14 23 8.0
14 24 4.0
14 25 1.0
14 26 1.0
14 27 7.0
14 29 1.0
15 16 6.0
15 19 4.0
15 20 8.0
15 21 1.0
15 23 3.0
15 27 3.0
15 28 4.0
16 17 3.0
16 20 7.0
16 21 1.0
16 23 7.0
16 26 1.0
16 30 8.0
16 31 3.0
17 15 6.0
17 18 7.0
17 20 7.0
17 21 2.0
17 22 9.0
17 23 7.0
17 24 2.0
17 28 3.0
17 29 8.0
18 11 6.0
